[2026-03-18 11:32:36]   [1] 750/19277 (4%) loss=6.7790 ppl=879.1 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23100 tok/s (avg 22860) ETA 82m59s | GPU 2.2/20.3GB
[2026-03-18 11:32:49]   [1] 800/19277 (4%) loss=6.8366 ppl=931.3 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 22829 tok/s (avg 22858) ETA 82m46s | GPU 2.2/20.3GB
[2026-03-18 11:33:02]   [1] 850/19277 (4%) loss=6.8348 ppl=929.7 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23289 tok/s (avg 22883) ETA 82m27s | GPU 2.2/20.3GB
[2026-03-18 11:33:16]   [1] 900/19277 (5%) loss=6.4740 ppl=648.1 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23146 tok/s (avg 22897) ETA 82m10s | GPU 2.2/20.3GB
[2026-03-18 11:33:29]   [1] 950/19277 (5%) loss=6.5953 ppl=731.6 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23642 tok/s (avg 22935) ETA 81m49s | GPU 2.2/20.3GB
[2026-03-18 11:33:42]   [1] 1000/19277 (5%) loss=6.4137 ppl=610.1 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23508 tok/s (avg 22963) ETA 81m29s | GPU 2.2/20.3GB
[2026-03-18 11:33:55]   [1] 1050/19277 (5%) loss=6.7177 ppl=826.9 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23391 tok/s (avg 22983) ETA 81m12s | GPU 2.2/20.3GB
[2026-03-18 11:34:08]   [1] 1100/19277 (6%) loss=6.5390 ppl=691.6 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23746 tok/s (avg 23017) ETA 80m51s | GPU 2.2/20.3GB
[2026-03-18 11:34:21]   [1] 1150/19277 (6%) loss=6.4967 ppl=663.0 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23754 tok/s (avg 23048) ETA 80m31s | GPU 2.2/20.3GB
[2026-03-18 11:34:34]   [1] 1200/19277 (6%) loss=6.4696 ppl=645.2 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23650 tok/s (avg 23072) ETA 80m13s | GPU 2.2/20.3GB
[2026-03-18 11:34:47]   [1] 1250/19277 (6%) loss=6.6124 ppl=744.3 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23757 tok/s (avg 23099) ETA 79m54s | GPU 2.2/20.3GB
[2026-03-18 11:35:00]   [1] 1300/19277 (7%) loss=6.4887 ppl=657.7 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23753 tok/s (avg 23123) ETA 79m36s | GPU 2.2/20.3GB
[2026-03-18 11:35:12]   [1] 1350/19277 (7%) loss=6.1884 ppl=487.1 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23753 tok/s (avg 23146) ETA 79m18s | GPU 2.2/20.3GB
[2026-03-18 11:35:25]   [1] 1400/19277 (7%) loss=6.2661 ppl=526.4 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23752 tok/s (avg 23167) ETA 79m00s | GPU 2.2/20.3GB
[2026-03-18 11:35:38]   [1] 1450/19277 (8%) loss=6.1531 ppl=470.2 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23746 tok/s (avg 23187) ETA 78m43s | GPU 2.2/20.3GB
[2026-03-18 11:35:51]   [1] 1500/19277 (8%) loss=6.1437 ppl=465.8 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23726 tok/s (avg 23204) ETA 78m26s | GPU 2.2/20.3GB
[2026-03-18 11:36:04]   [1] 1550/19277 (8%) loss=6.2842 ppl=536.0 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23753 tok/s (avg 23222) ETA 78m09s | GPU 2.2/20.3GB
[2026-03-18 11:36:17]   [1] 1600/19277 (8%) loss=6.4519 ppl=633.9 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23752 tok/s (avg 23238) ETA 77m53s | GPU 2.2/20.3GB
[2026-03-18 11:36:30]   [1] 1650/19277 (9%) loss=6.3454 ppl=569.9 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23749 tok/s (avg 23253) ETA 77m37s | GPU 2.2/20.3GB
[2026-03-18 11:36:43]   [1] 1700/19277 (9%) loss=6.4842 ppl=654.7 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23754 tok/s (avg 23267) ETA 77m21s | GPU 2.2/20.3GB
[2026-03-18 11:36:56]   [1] 1750/19277 (9%) loss=6.5846 ppl=723.9 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23750 tok/s (avg 23281) ETA 77m05s | GPU 2.2/20.3GB
[2026-03-18 11:37:09]   [1] 1800/19277 (9%) loss=6.1186 ppl=454.2 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23751 tok/s (avg 23294) ETA 76m49s | GPU 2.2/20.3GB
[2026-03-18 11:37:22]   [1] 1850/19277 (10%) loss=6.1596 ppl=473.3 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23753 tok/s (avg 23306) ETA 76m33s | GPU 2.2/20.3GB
[2026-03-18 11:37:35]   [1] 1900/19277 (10%) loss=6.3171 ppl=553.9 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23662 tok/s (avg 23315) ETA 76m18s | GPU 2.2/20.3GB
[2026-03-18 11:37:48]   [1] 1950/19277 (10%) loss=6.0833 ppl=438.5 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23732 tok/s (avg 23325) ETA 76m03s | GPU 2.2/20.3GB
[2026-03-18 11:38:01]   [1] 2000/19277 (10%) loss=6.0925 ppl=442.5 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23673 tok/s (avg 23334) ETA 75m48s | GPU 2.2/20.3GB
[2026-03-18 11:38:14]   [1] 2050/19277 (11%) loss=6.4865 ppl=656.2 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 22945 tok/s (avg 23324) ETA 75m37s | GPU 2.2/20.3GB
[2026-03-18 11:38:28]   [1] 2100/19277 (11%) loss=6.2565 ppl=521.4 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 22639 tok/s (avg 23308) ETA 75m27s | GPU 2.2/20.3GB
[2026-03-18 11:38:41]   [1] 2150/19277 (11%) loss=5.7958 ppl=328.9 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 22588 tok/s (avg 23290) ETA 75m17s | GPU 2.2/20.3GB
[2026-03-18 11:38:55]   [1] 2200/19277 (11%) loss=6.1888 ppl=487.3 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 22651 tok/s (avg 23275) ETA 75m07s | GPU 2.2/20.3GB
[2026-03-18 11:39:08]   [1] 2250/19277 (12%) loss=6.1359 ppl=462.2 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 22864 tok/s (avg 23266) ETA 74m56s | GPU 2.2/20.3GB
[2026-03-18 11:39:22]   [1] 2300/19277 (12%) loss=6.1912 ppl=488.4 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 22680 tok/s (avg 23253) ETA 74m45s | GPU 2.2/20.3GB
[2026-03-18 11:39:35]   [1] 2350/19277 (12%) loss=6.0378 ppl=419.0 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23538 tok/s (avg 23259) ETA 74m31s | GPU 2.2/20.3GB
[2026-03-18 11:39:48]   [1] 2400/19277 (12%) loss=6.0304 ppl=415.9 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23751 tok/s (avg 23269) ETA 74m15s | GPU 2.2/20.3GB
[2026-03-18 11:40:01]   [1] 2450/19277 (13%) loss=5.8478 ppl=346.5 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23000 tok/s (avg 23263) ETA 74m03s | GPU 2.2/20.3GB
[2026-03-18 11:40:15]   [1] 2500/19277 (13%) loss=5.8428 ppl=344.7 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 22838 tok/s (avg 23255) ETA 73m52s | GPU 2.2/20.3GB
[2026-03-18 11:40:28]   [1] 2550/19277 (13%) loss=6.1265 ppl=457.8 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23587 tok/s (avg 23261) ETA 73m37s | GPU 2.2/20.3GB
[2026-03-18 11:40:41]   [1] 2600/19277 (13%) loss=5.9530 ppl=384.9 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23711 tok/s (avg 23270) ETA 73m23s | GPU 2.2/20.3GB
[2026-03-18 11:40:54]   [1] 2650/19277 (14%) loss=5.9507 ppl=384.0 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23709 tok/s (avg 23278) ETA 73m08s | GPU 2.2/20.3GB
[2026-03-18 11:41:07]   [1] 2700/19277 (14%) loss=6.1596 ppl=473.2 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23674 tok/s (avg 23285) ETA 72m53s | GPU 2.2/20.3GB
[2026-03-18 11:41:19]   [1] 2750/19277 (14%) loss=5.7552 ppl=315.8 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23707 tok/s (avg 23293) ETA 72m39s | GPU 2.2/20.3GB
[2026-03-18 11:41:32]   [1] 2800/19277 (15%) loss=6.1111 ppl=450.8 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23710 tok/s (avg 23300) ETA 72m24s | GPU 2.2/20.3GB
[2026-03-18 11:41:45]   [1] 2850/19277 (15%) loss=5.9258 ppl=374.6 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23619 tok/s (avg 23305) ETA 72m10s | GPU 2.2/20.3GB
[2026-03-18 11:41:59]   [1] 2900/19277 (15%) loss=5.7602 ppl=317.4 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23035 tok/s (avg 23301) ETA 71m58s | GPU 2.2/20.3GB
[2026-03-18 11:42:12]   [1] 2950/19277 (15%) loss=5.9788 ppl=395.0 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23447 tok/s (avg 23303) ETA 71m44s | GPU 2.2/20.3GB
[2026-03-18 11:42:25]   [1] 3000/19277 (16%) loss=5.8503 ppl=347.3 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23480 tok/s (avg 23306) ETA 71m30s | GPU 2.2/20.3GB
[2026-03-18 11:42:38]   [1] 3050/19277 (16%) loss=6.0166 ppl=410.2 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23523 tok/s (avg 23310) ETA 71m16s | GPU 2.2/20.3GB
[2026-03-18 11:42:52]   [1] 3100/19277 (16%) loss=5.8933 ppl=362.6 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 22603 tok/s (avg 23298) ETA 71m05s | GPU 2.2/20.3GB
[2026-03-18 11:43:06]   [1] 3150/19277 (16%) loss=5.9903 ppl=399.5 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 21938 tok/s (avg 23275) ETA 70m56s | GPU 2.2/20.3GB
[2026-03-18 11:43:20]   [1] 3200/19277 (17%) loss=6.0916 ppl=442.1 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 22071 tok/s (avg 23255) ETA 70m47s | GPU 2.2/20.3GB
[2026-03-18 11:43:34]   [1] 3250/19277 (17%) loss=5.8155 ppl=335.5 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 21936 tok/s (avg 23234) ETA 70m37s | GPU 2.2/20.3GB
