[2026-07-17T07:01:32Z] RESUME2 stage6 arms: vault phase delta
[stage6] train vault extra=[--vault_state --vault_state_idx 0 --n_states 3] budget=300000000
[Discord] Webhook configured -- notifications enabled
Token indices sequence length is longer than the specified maximum sequence length for this model (3479 > 1024). Running this sequence through the model will result in indexing errors
/home/ubuntu/Development/qllm-private/.venv/lib/python3.9/site-packages/torch/_inductor/lowering.py:7095: UserWarning: 
Online softmax is disabled on the fly since Inductor decides to
split the reduction. Cut an issue to PyTorch if this is an
important use case and you want to speed it up with online
softmax.

  warnings.warn(
/home/ubuntu/Development/qllm-private/.venv/lib/python3.9/site-packages/torch/_inductor/lowering.py:7095: UserWarning: 
Online softmax is disabled on the fly since Inductor decides to
split the reduction. Cut an issue to PyTorch if this is an
important use case and you want to speed it up with online
softmax.

  warnings.warn(
Wall clock start: 2026-07-17 07:01:33
============================================================
  V11: PAM with new memory dynamics
  Preset: v11_e3_k3_chat | Stage: pretrain | Dataset: pretrain_mix
============================================================

Config: {'vocab_size': 50261, 'dim': 384, 'n_heads': 6, 'head_dim': 64, 'n_layers': 16, 'expand': 3, 'dropout': 0.1, 'max_seq_len': 2048, 'use_learned_pos': False, 'use_rope': True, 'use_gsp': True, 'fused_qkv': True, 'qk_norm': False, 'tie_weights': True, 'gradient_checkpointing': False, 'activation': 'swish', 'chunk_size': 256, 'decay_mode': 'head', 'write_mode': 'additive', 'n_states': 3, 'delta_chunk': 64, 'state_dt_spread': 2.0, 'base_dt_bias': -4.0, 'gate_content_aware': True, 'protect_gate_bias': -3.0, 'routing_content_aware': True, 'state_compete': True, 'phase_init': 'zero', 'route_balance_lambda': 0.01, 'aux_loss_weight': 1.0, 'fused_e3': True, 'recompute_pam_chunks': False, 'gamma_floor': 0.0, 'gate_surprisal_lambda': 0.3, 'gate_surprisal_tau': 0.5, 'gate_surprisal_sign': 1.0, 'vault_state': True, 'vault_state_idx': 0, 'write_phase_address': False}
Memory dynamics: decay_mode=head, write_mode=additive, n_states=3, chunk_size=256
Batch size: 16, Epochs: 9999, LR: 0.0001
Token budget: 300,000,000

Loading pretrain_mix (seq_len=2048)...
Streaming pretrain blend: sources=['fineweb', 'recall'] weights=[93.0, 3.0] edu>=3 budget=300000000 vocab=50261 holdout_pct=5 exclude_holdout=True mix_seed=42 warmup=0 skips={'fineweb': 0, 'recall': 0}
[cache] Pretrain holdout val from .cache/v7_tokens/pretrain_holdout_v1_v50261_t500000_e3_p5.pt (500,000 tokens)
[cache] Loaded WikiText-103 validation from .cache/v7_tokens/wikitext103_validation_v2_full_sl2048.pt (248,461 tokens)
Val chunks: 121
Val: in-distro holdout (16 batches), WikiText secondary (8 batches)
Train batches: streaming, Val batches: 16

Model parameters: {'embedding (tied)': 38600448, 'blocks': 61981616, 'norms': 768, 'lm_head': 296064, 'total': 100878896}
Total: 100,878,896 (100.9M)
Param groups: 228 tensors (100,826,880) with wd, 197 tensors (52,016) without
Compiling model (mode=default)...
  fused_ce: compiled _hidden_to_lm (logits never materialized)

Training on cuda
Parameters: {'embedding (tied)': 38600448, 'blocks': 61981616, 'norms': 768, 'lm_head': 296064, 'total': 100878896}
Total: 100,878,896 (100.9M)
Epochs: 1..9999, Batches/epoch: stream
Periodic checkpoint: every 2000 steps -> latest.pt


============================================================
Epoch 1/9999
============================================================
[fineweb] local parquet stream: 15 shards under data/fineweb-edu/sample-10BT
  [1] 0 loss=10.8998 ppl=54167.8 lr=2.00e-07 | 56 tok/s (avg 56) ETA n/a | GPU 1.4/39.7GB | gtok=32768
  [transformer] step=19400 loss=4.0545 ppl=57.7 tok/s=121979 gtok=317849600
  [transformer] step=19450 loss=4.0297 ppl=56.2 tok/s=121985 gtok=318668800
  [transformer] step=19500 loss=4.0307 ppl=56.3 tok/s=121992 gtok=319488000
  [transformer] step=19550 loss=4.0415 ppl=56.9 tok/s=121997 gtok=320307200
  [transformer] step=19600 loss=3.9816 ppl=53.6 tok/s=122002 gtok=321126400
  [transformer] step=19650 loss=3.9876 ppl=53.9 tok/s=122010 gtok=321945600
  [transformer] step=19700 loss=4.0287 ppl=56.2 tok/s=122016 gtok=322764800
  [transformer] step=19750 loss=3.9782 ppl=53.4 tok/s=122021 gtok=323584000
  [transformer] step=19800 loss=4.0280 ppl=56.1 tok/s=122026 gtok=324403200
  [transformer] step=19850 loss=3.9506 ppl=52.0 tok/s=122031 gtok=325222400
  [transformer] step=19900 loss=4.0244 ppl=55.9 tok/s=122035 gtok=326041600
  [transformer] step=19950 loss=4.0148 ppl=55.4 tok/s=122039 gtok=326860800
  [transformer] step=20000 loss=4.0383 ppl=56.7 tok/s=122041 gtok=327680000
  [transformer] step=20050 loss=4.0348 ppl=56.5 tok/s=122018 gtok=328499200
  [transformer] step=20100 loss=4.0483 ppl=57.3 tok/s=122019 gtok=329318400
  [transformer] step=20150 loss=4.0321 ppl=56.4 tok/s=122023 gtok=330137600
  [transformer] step=20200 loss=3.9739 ppl=53.2 tok/s=122022 gtok=330956800
  [transformer] step=20250 loss=4.0261 ppl=56.0 tok/s=122029 gtok=331776000
  [transformer] step=20300 loss=4.0296 ppl=56.2 tok/s=122034 gtok=332595200
  [transformer] step=20350 loss=4.0050 ppl=54.9 tok/s=122040 gtok=333414400
  [transformer] step=20400 loss=4.0166 ppl=55.5 tok/s=122046 gtok=334233600
  [transformer] step=20450 loss=4.0318 ppl=56.4 tok/s=122052 gtok=335052800
  [transformer] step=20500 loss=3.9853 ppl=53.8 tok/s=122056 gtok=335872000
  [transformer] step=20550 loss=4.0052 ppl=54.9 tok/s=122059 gtok=336691200
  [transformer] step=20600 loss=4.0147 ppl=55.4 tok/s=122061 gtok=337510400
  [transformer] step=20650 loss=4.0005 ppl=54.6 tok/s=122065 gtok=338329600
  [transformer] step=20700 loss=4.0004 ppl=54.6 tok/s=122070 gtok=339148800
  [transformer] step=20750 loss=3.9987 ppl=54.5 tok/s=122073 gtok=339968000
  [transformer] step=20800 loss=4.0038 ppl=54.8 tok/s=122080 gtok=340787200
  [transformer] step=20850 loss=3.9773 ppl=53.4 tok/s=122083 gtok=341606400
  [transformer] step=20900 loss=3.9736 ppl=53.2 tok/s=122087 gtok=342425600
  [transformer] step=20950 loss=3.9979 ppl=54.5 tok/s=122091 gtok=343244800
  [transformer] step=21000 loss=4.0031 ppl=54.8 tok/s=122094 gtok=344064000
  [transformer] step=21050 loss=4.0028 ppl=54.8 tok/s=122099 gtok=344883200
  [transformer] step=21100 loss=3.9778 ppl=53.4 tok/s=122104 gtok=345702400
  [transformer] step=21150 loss=4.0131 ppl=55.3 tok/s=122106 gtok=346521600
  [transformer] step=21200 loss=3.9860 ppl=53.8 tok/s=122108 gtok=347340800
  [transformer] step=21250 loss=4.0058 ppl=54.9 tok/s=122110 gtok=348160000
  [transformer] step=21300 loss=3.9812 ppl=53.6 tok/s=122112 gtok=348979200
  [transformer] step=21350 loss=3.9661 ppl=52.8 tok/s=122113 gtok=349798400
  [transformer] step=21400 loss=3.9692 ppl=52.9 tok/s=122116 gtok=350617600
  [transformer] step=21450 loss=4.0048 ppl=54.9 tok/s=122120 gtok=351436800
  [transformer] step=21500 loss=3.9332 ppl=51.1 tok/s=122125 gtok=352256000
  [transformer] step=21550 loss=3.9689 ppl=52.9 tok/s=122128 gtok=353075200
  [transformer] step=21600 loss=3.9974 ppl=54.5 tok/s=122131 gtok=353894400
  [transformer] step=21650 loss=3.9564 ppl=52.3 tok/s=122133 gtok=354713600
  [transformer] step=21700 loss=3.9696 ppl=53.0 tok/s=122134 gtok=355532800
  [transformer] step=21750 loss=3.9585 ppl=52.4 tok/s=122136 gtok=356352000
  [transformer] step=21800 loss=3.9333 ppl=51.1 tok/s=122138 gtok=357171200
  [transformer] step=21850 loss=3.9749 ppl=53.2 tok/s=122141 gtok=357990400
  [transformer] step=21900 loss=3.9525 ppl=52.1 tok/s=122145 gtok=358809600
  [transformer] step=21950 loss=3.9700 ppl=53.0 tok/s=122148 gtok=359628800
  [transformer] step=22000 loss=3.9681 ppl=52.9 tok/s=122152 gtok=360448000
  [transformer] step=22050 loss=3.9642 ppl=52.7 tok/s=122134 gtok=361267200
  [transformer] step=22100 loss=3.9900 ppl=54.1 tok/s=122138 gtok=362086400
  [transformer] step=22150 loss=4.0212 ppl=55.8 tok/s=122143 gtok=362905600
  [transformer] step=22200 loss=4.0077 ppl=55.0 tok/s=122148 gtok=363724800
  [transformer] step=22250 loss=4.0140 ppl=55.4 tok/s=122151 gtok=364544000
  [transformer] step=22300 loss=3.9494 ppl=51.9 tok/s=122154 gtok=365363200
  [transformer] step=22350 loss=3.9496 ppl=51.9 tok/s=122158 gtok=366182400
  [transformer] step=22400 loss=3.9358 ppl=51.2 tok/s=122161 gtok=367001600
  [transformer] step=22450 loss=3.9640 ppl=52.7 tok/s=122164 gtok=367820800
  [transformer] step=22500 loss=4.0130 ppl=55.3 tok/s=122165 gtok=368640000
  [transformer] step=22550 loss=3.9878 ppl=53.9 tok/s=122165 gtok=369459200
  [transformer] step=22600 loss=3.9222 ppl=50.5 tok/s=122169 gtok=370278400
  [transformer] step=22650 loss=4.0151 ppl=55.4 tok/s=122173 gtok=371097600
  [transformer] step=22700 loss=3.9661 ppl=52.8 tok/s=122173 gtok=371916800
  [transformer] step=22750 loss=3.9457 ppl=51.7 tok/s=122178 gtok=372736000
  [transformer] step=22800 loss=3.9478 ppl=51.8 tok/s=122182 gtok=373555200
  [transformer] step=22850 loss=3.9367 ppl=51.2 tok/s=122187 gtok=374374400
  [transformer] step=22900 loss=3.9468 ppl=51.8 tok/s=122190 gtok=375193600
  [transformer] step=22950 loss=3.9569 ppl=52.3 tok/s=122191 gtok=376012800
  [transformer] step=23000 loss=3.9844 ppl=53.8 tok/s=122190 gtok=376832000
  [transformer] step=23050 loss=3.9915 ppl=54.1 tok/s=122191 gtok=377651200
  [transformer] step=23100 loss=3.9801 ppl=53.5 tok/s=122193 gtok=378470400
  [transformer] step=23150 loss=3.9625 ppl=52.6 tok/s=122195 gtok=379289600
  [transformer] step=23200 loss=3.9418 ppl=51.5 tok/s=122198 gtok=380108800
  [transformer] step=23250 loss=3.9814 ppl=53.6 tok/s=122201 gtok=380928000
  [transformer] step=23300 loss=3.9525 ppl=52.1 tok/s=122202 gtok=381747200
  [transformer] step=23350 loss=3.9078 ppl=49.8 tok/s=122206 gtok=382566400
  [transformer] step=23400 loss=3.9012 ppl=49.5 tok/s=122211 gtok=383385600
  [transformer] step=23450 loss=3.9600 ppl=52.5 tok/s=122215 gtok=384204800
  [transformer] step=23500 loss=3.9761 ppl=53.3 tok/s=122218 gtok=385024000
  [transformer] step=23550 loss=3.9197 ppl=50.4 tok/s=122223 gtok=385843200
  [transformer] step=23600 loss=3.9582 ppl=52.4 tok/s=122225 gtok=386662400
  [transformer] step=23650 loss=3.9359 ppl=51.2 tok/s=122228 gtok=387481600
  [transformer] step=23700 loss=3.9389 ppl=51.4 tok/s=122231 gtok=388300800
  [transformer] step=23750 loss=3.9571 ppl=52.3 tok/s=122233 gtok=389120000
  [transformer] step=23800 loss=3.9281 ppl=50.8 tok/s=122237 gtok=389939200
  [transformer] step=23850 loss=3.9038 ppl=49.6 tok/s=122239 gtok=390758400
  [transformer] step=23900 loss=3.9295 ppl=50.9 tok/s=122243 gtok=391577600
  [transformer] step=23950 loss=3.9499 ppl=51.9 tok/s=122247 gtok=392396800
  [transformer] step=24000 loss=3.9501 ppl=51.9 tok/s=122251 gtok=393216000
  [transformer] step=24050 loss=3.9419 ppl=51.5 tok/s=122234 gtok=394035200
  [transformer] step=24100 loss=3.9304 ppl=50.9 tok/s=122238 gtok=394854400
  [transformer] step=24150 loss=3.9168 ppl=50.2 tok/s=122242 gtok=395673600
  [transformer] step=24200 loss=3.9160 ppl=50.2 tok/s=122246 gtok=396492800
  [transformer] step=24250 loss=3.9479 ppl=51.8 tok/s=122248 gtok=397312000
  [transformer] step=24300 loss=3.9245 ppl=50.6 tok/s=122251 gtok=398131200
  [transformer] step=24350 loss=3.9763 ppl=53.3 tok/s=122253 gtok=398950400
  [transformer] step=24400 loss=3.9594 ppl=52.4 tok/s=122256 gtok=399769600
  [transformer] step=24450 loss=3.9202 ppl=50.4 tok/s=122259 gtok=400588800
  [transformer] step=24500 loss=3.9566 ppl=52.3 tok/s=122263 gtok=401408000
  [transformer] step=24550 loss=3.9815 ppl=53.6 tok/s=122266 gtok=402227200
  [transformer] step=24600 loss=3.8877 ppl=48.8 tok/s=122269 gtok=403046400
  [transformer] step=24650 loss=3.9486 ppl=51.9 tok/s=122272 gtok=403865600
  [transformer] step=24700 loss=3.9299 ppl=50.9 tok/s=122276 gtok=404684800
  [transformer] step=24750 loss=3.9399 ppl=51.4 tok/s=122280 gtok=405504000
  [transformer] step=24800 loss=3.9520 ppl=52.0 tok/s=122283 gtok=406323200
  [transformer] step=24850 loss=3.9224 ppl=50.5 tok/s=122286 gtok=407142400
  [transformer] step=24900 loss=3.9149 ppl=50.1 tok/s=122288 gtok=407961600
  [transformer] step=24950 loss=3.9294 ppl=50.9 tok/s=122291 gtok=408780800
  [transformer] step=25000 loss=3.9525 ppl=52.1 tok/s=122293 gtok=409600000
  [transformer] step=25050 loss=3.9391 ppl=51.4 tok/s=122295 gtok=410419200
  [transformer] step=25100 loss=3.8971 ppl=49.3 tok/s=122294 gtok=411238400
  [transformer] step=25150 loss=3.9004 ppl=49.4 tok/s=122296 gtok=412057600
  [transformer] step=25200 loss=3.9148 ppl=50.1 tok/s=122298 gtok=412876800
  [transformer] step=25250 loss=3.9581 ppl=52.4 tok/s=122300 gtok=413696000
  [transformer] step=25300 loss=3.8940 ppl=49.1 tok/s=122303 gtok=414515200
  [transformer] step=25350 loss=3.9183 ppl=50.3 tok/s=122306 gtok=415334400
  [transformer] step=25400 loss=3.8900 ppl=48.9 tok/s=122310 gtok=416153600
  [transformer] step=25450 loss=3.8947 ppl=49.1 tok/s=122313 gtok=416972800
  [transformer] step=25500 loss=3.9409 ppl=51.5 tok/s=122318 gtok=417792000
  [transformer] step=25550 loss=3.9052 ppl=49.7 tok/s=122319 gtok=418611200
  [transformer] step=25600 loss=3.9032 ppl=49.6 tok/s=122320 gtok=419430400
  [transformer] step=25650 loss=3.9274 ppl=50.8 tok/s=122320 gtok=420249600
  [transformer] step=25700 loss=3.9392 ppl=51.4 tok/s=122321 gtok=421068800
  [transformer] step=25750 loss=3.9187 ppl=50.3 tok/s=122323 gtok=421888000
  [transformer] step=25800 loss=3.9005 ppl=49.4 tok/s=122325 gtok=422707200
  [transformer] step=25850 loss=3.8916 ppl=49.0 tok/s=122328 gtok=423526400
  [transformer] step=25900 loss=3.9121 ppl=50.0 tok/s=122329 gtok=424345600
  [transformer] step=25950 loss=3.8491 ppl=47.0 tok/s=122330 gtok=425164800
  [transformer] step=26000 loss=3.9548 ppl=52.2 tok/s=122331 gtok=425984000
  [transformer] step=26050 loss=3.8968 ppl=49.2 tok/s=122311 gtok=426803200
  [transformer] step=26100 loss=3.9074 ppl=49.8 tok/s=122311 gtok=427622400
  [transformer] step=26150 loss=3.8835 ppl=48.6 tok/s=122310 gtok=428441600
  [transformer] step=26200 loss=3.9321 ppl=51.0 tok/s=122309 gtok=429260800
  [transformer] step=26250 loss=3.8839 ppl=48.6 tok/s=122306 gtok=430080000
  [transformer] step=26300 loss=3.9227 ppl=50.5 tok/s=122305 gtok=430899200
  [transformer] step=26350 loss=3.8798 ppl=48.4 tok/s=122303 gtok=431718400
  [transformer] step=26400 loss=3.9282 ppl=50.8 tok/s=122302 gtok=432537600
  [transformer] step=26450 loss=3.8671 ppl=47.8 tok/s=122301 gtok=433356800
  [transformer] step=26500 loss=3.8862 ppl=48.7 tok/s=122302 gtok=434176000
  [transformer] step=26550 loss=3.8924 ppl=49.0 tok/s=122302 gtok=434995200
  [transformer] step=26600 loss=3.9309 ppl=51.0 tok/s=122303 gtok=435814400
  [transformer] step=26650 loss=3.9144 ppl=50.1 tok/s=122304 gtok=436633600
  [transformer] step=26700 loss=3.9026 ppl=49.5 tok/s=122304 gtok=437452800
  [transformer] step=26750 loss=3.9532 ppl=52.1 tok/s=122305 gtok=438272000
  [transformer] step=26800 loss=3.9463 ppl=51.7 tok/s=122304 gtok=439091200
  [transformer] step=26850 loss=3.9142 ppl=50.1 tok/s=122303 gtok=439910400
  [transformer] step=26900 loss=3.8664 ppl=47.8 tok/s=122306 gtok=440729600
  [transformer] step=26950 loss=3.9032 ppl=49.6 tok/s=122308 gtok=441548800
  [transformer] step=27000 loss=3.9117 ppl=50.0 tok/s=122310 gtok=442368000
  [transformer] step=27050 loss=3.8807 ppl=48.5 tok/s=122312 gtok=443187200
  [transformer] step=27100 loss=3.9182 ppl=50.3 tok/s=122316 gtok=444006400
  [transformer] step=27150 loss=3.8781 ppl=48.3 tok/s=122319 gtok=444825600
  [transformer] step=27200 loss=3.8835 ppl=48.6 tok/s=122322 gtok=445644800
  [transformer] step=27250 loss=3.8918 ppl=49.0 tok/s=122325 gtok=446464000
  [transformer] step=27300 loss=3.8838 ppl=48.6 tok/s=122328 gtok=447283200
  [transformer] step=27350 loss=3.8830 ppl=48.6 tok/s=122332 gtok=448102400
  [transformer] step=27400 loss=3.8849 ppl=48.7 tok/s=122335 gtok=448921600
  [transformer] step=27450 loss=3.8482 ppl=46.9 tok/s=122337 gtok=449740800
  [transformer] step=27500 loss=3.9186 ppl=50.3 tok/s=122340 gtok=450560000
  [transformer] step=27550 loss=3.8948 ppl=49.1 tok/s=122342 gtok=451379200
  [transformer] step=27600 loss=3.8415 ppl=46.6 tok/s=122340 gtok=452198400
  [transformer] step=27650 loss=3.9057 ppl=49.7 tok/s=122342 gtok=453017600
  [transformer] step=27700 loss=3.8693 ppl=47.9 tok/s=122343 gtok=453836800
  [transformer] step=27750 loss=3.8514 ppl=47.1 tok/s=122346 gtok=454656000
  [transformer] step=27800 loss=3.8909 ppl=49.0 tok/s=122348 gtok=455475200
  [transformer] step=27850 loss=3.9126 ppl=50.0 tok/s=122350 gtok=456294400
  [transformer] step=27900 loss=3.8463 ppl=46.8 tok/s=122352 gtok=457113600
  [transformer] step=27950 loss=3.8917 ppl=49.0 tok/s=122356 gtok=457932800
  [transformer] step=28000 loss=3.8803 ppl=48.4 tok/s=122357 gtok=458752000
  [transformer] step=28050 loss=3.8821 ppl=48.5 tok/s=122340 gtok=459571200
  [transformer] step=28100 loss=3.8925 ppl=49.0 tok/s=122342 gtok=460390400
  [transformer] step=28150 loss=3.8998 ppl=49.4 tok/s=122343 gtok=461209600
  [transformer] step=28200 loss=3.8806 ppl=48.5 tok/s=122344 gtok=462028800
  [transformer] step=28250 loss=3.9134 ppl=50.1 tok/s=122346 gtok=462848000
  [transformer] step=28300 loss=3.8684 ppl=47.9 tok/s=122346 gtok=463667200
  [transformer] step=28350 loss=3.8983 ppl=49.3 tok/s=122347 gtok=464486400
  [transformer] step=28400 loss=3.8549 ppl=47.2 tok/s=122349 gtok=465305600
  [transformer] step=28450 loss=3.8573 ppl=47.3 tok/s=122351 gtok=466124800
  [transformer] step=28500 loss=3.8471 ppl=46.9 tok/s=122353 gtok=466944000
  [transformer] step=28550 loss=3.8701 ppl=47.9 tok/s=122356 gtok=467763200
  [transformer] step=28600 loss=3.8722 ppl=48.0 tok/s=122359 gtok=468582400
  [transformer] step=28650 loss=3.8917 ppl=49.0 tok/s=122361 gtok=469401600
  [transformer] step=28700 loss=3.8854 ppl=48.7 tok/s=122363 gtok=470220800
  [transformer] step=28750 loss=3.8955 ppl=49.2 tok/s=122365 gtok=471040000
  [transformer] step=28800 loss=3.8714 ppl=48.0 tok/s=122367 gtok=471859200
  [transformer] step=28850 loss=3.9024 ppl=49.5 tok/s=122368 gtok=472678400
  [transformer] step=28900 loss=3.8740 ppl=48.1 tok/s=122370 gtok=473497600
  [transformer] step=28950 loss=3.8891 ppl=48.9 tok/s=122370 gtok=474316800
  [transformer] step=29000 loss=3.8700 ppl=47.9 tok/s=122372 gtok=475136000
  [transformer] step=29050 loss=3.8840 ppl=48.6 tok/s=122374 gtok=475955200
  [transformer] step=29100 loss=3.8607 ppl=47.5 tok/s=122375 gtok=476774400
  [transformer] step=29150 loss=3.8729 ppl=48.1 tok/s=122378 gtok=477593600
  [transformer] step=29200 loss=3.8554 ppl=47.2 tok/s=122379 gtok=478412800
  [transformer] step=29250 loss=3.8620 ppl=47.6 tok/s=122381 gtok=479232000
  [transformer] step=29300 loss=3.8517 ppl=47.1 tok/s=122383 gtok=480051200
  [transformer] step=29350 loss=3.8684 ppl=47.9 tok/s=122383 gtok=480870400
  [transformer] step=29400 loss=3.8607 ppl=47.5 tok/s=122384 gtok=481689600
  [transformer] step=29450 loss=3.8840 ppl=48.6 tok/s=122385 gtok=482508800
  [transformer] step=29500 loss=3.8526 ppl=47.1 tok/s=122386 gtok=483328000
  [transformer] step=29550 loss=3.8673 ppl=47.8 tok/s=122387 gtok=484147200
  [transformer] step=29600 loss=3.8573 ppl=47.3 tok/s=122387 gtok=484966400
  [transformer] step=29650 loss=3.8544 ppl=47.2 tok/s=122388 gtok=485785600
  [transformer] step=29700 loss=3.8762 ppl=48.2 tok/s=122390 gtok=486604800
  [transformer] step=29750 loss=3.8754 ppl=48.2 tok/s=122391 gtok=487424000
  [transformer] step=29800 loss=3.8848 ppl=48.7 tok/s=122393 gtok=488243200
  [transformer] step=29850 loss=3.8194 ppl=45.6 tok/s=122397 gtok=489062400
  [transformer] step=29900 loss=3.8875 ppl=48.8 tok/s=122400 gtok=489881600
  [transformer] step=29950 loss=3.8615 ppl=47.5 tok/s=122402 gtok=490700800
  [transformer] step=30000 loss=3.8652 ppl=47.7 tok/s=122404 gtok=491520000
  [transformer] step=30050 loss=3.8649 ppl=47.7 tok/s=122384 gtok=492339200
  [transformer] step=30100 loss=3.9014 ppl=49.5 tok/s=122385 gtok=493158400
  [transformer] step=30150 loss=3.9103 ppl=49.9 tok/s=122386 gtok=493977600
  [transformer] step=30200 loss=3.8701 ppl=47.9 tok/s=122387 gtok=494796800
  [transformer] step=30250 loss=3.8969 ppl=49.3 tok/s=122389 gtok=495616000
  [transformer] step=30300 loss=3.8503 ppl=47.0 tok/s=122391 gtok=496435200
  [transformer] step=30350 loss=3.8174 ppl=45.5 tok/s=122395 gtok=497254400
  [transformer] step=30400 loss=3.8375 ppl=46.4 tok/s=122397 gtok=498073600
  [transformer] step=30450 loss=3.8275 ppl=45.9 tok/s=122402 gtok=498892800
  [transformer] step=30500 loss=3.8931 ppl=49.1 tok/s=122405 gtok=499712000
  [transformer] step=30550 loss=3.8346 ppl=46.3 tok/s=122406 gtok=500531200
  [transformer] step=30600 loss=3.8750 ppl=48.2 tok/s=122408 gtok=501350400
  [transformer] step=30650 loss=3.8751 ppl=48.2 tok/s=122410 gtok=502169600
  [transformer] step=30700 loss=3.8532 ppl=47.1 tok/s=122411 gtok=502988800
  [transformer] step=30750 loss=3.8814 ppl=48.5 tok/s=122413 gtok=503808000
  [transformer] step=30800 loss=3.8230 ppl=45.7 tok/s=122415 gtok=504627200
  [transformer] step=30850 loss=3.8570 ppl=47.3 tok/s=122415 gtok=505446400
  [transformer] step=30900 loss=3.8943 ppl=49.1 tok/s=122417 gtok=506265600
  [transformer] step=30950 loss=3.8575 ppl=47.3 tok/s=122419 gtok=507084800
  [transformer] step=31000 loss=3.8932 ppl=49.1 tok/s=122422 gtok=507904000
  [transformer] step=31050 loss=3.8354 ppl=46.3 tok/s=122425 gtok=508723200
  [transformer] step=31100 loss=3.8317 ppl=46.1 tok/s=122425 gtok=509542400
  [transformer] step=31150 loss=3.8347 ppl=46.3 tok/s=122426 gtok=510361600
  [transformer] step=31200 loss=3.8329 ppl=46.2 tok/s=122428 gtok=511180800
  [transformer] step=31250 loss=3.8806 ppl=48.5 tok/s=122430 gtok=512000000
  [transformer] step=31300 loss=3.8592 ppl=47.4 tok/s=122432 gtok=512819200
  [transformer] step=31350 loss=3.8412 ppl=46.6 tok/s=122433 gtok=513638400
  [transformer] step=31400 loss=3.8562 ppl=47.3 tok/s=122434 gtok=514457600
  [transformer] step=31450 loss=3.8610 ppl=47.5 tok/s=122436 gtok=515276800
  [transformer] step=31500 loss=3.8807 ppl=48.5 tok/s=122437 gtok=516096000
  [transformer] step=31550 loss=3.8228 ppl=45.7 tok/s=122440 gtok=516915200
  [transformer] step=31600 loss=3.8382 ppl=46.4 tok/s=122444 gtok=517734400
  [transformer] step=31650 loss=3.8141 ppl=45.3 tok/s=122446 gtok=518553600
  [transformer] step=31700 loss=3.8310 ppl=46.1 tok/s=122449 gtok=519372800
  [transformer] step=31750 loss=3.8615 ppl=47.5 tok/s=122451 gtok=520192000
  [transformer] step=31800 loss=3.7980 ppl=44.6 tok/s=122451 gtok=521011200
  [transformer] step=31850 loss=3.8234 ppl=45.8 tok/s=122451 gtok=521830400
  [transformer] step=31900 loss=3.8080 ppl=45.1 tok/s=122451 gtok=522649600
  [transformer] step=31950 loss=3.8111 ppl=45.2 tok/s=122454 gtok=523468800
  [transformer] step=32000 loss=3.8165 ppl=45.4 tok/s=122454 gtok=524288000
  [transformer] step=32050 loss=3.8142 ppl=45.3 tok/s=122440 gtok=525107200
  [transformer] step=32100 loss=3.8396 ppl=46.5 tok/s=122441 gtok=525926400
  [transformer] step=32150 loss=3.8091 ppl=45.1 tok/s=122442 gtok=526745600
  [transformer] step=32200 loss=3.7869 ppl=44.1 tok/s=122444 gtok=527564800
  [transformer] step=32250 loss=3.8113 ppl=45.2 tok/s=122445 gtok=528384000
  [transformer] step=32300 loss=3.8210 ppl=45.7 tok/s=122448 gtok=529203200
  [transformer] step=32350 loss=3.8026 ppl=44.8 tok/s=122450 gtok=530022400
  [transformer] step=32400 loss=3.8211 ppl=45.7 tok/s=122452 gtok=530841600
  [transformer] step=32450 loss=3.8035 ppl=44.9 tok/s=122454 gtok=531660800
  [transformer] step=32500 loss=3.8340 ppl=46.2 tok/s=122452 gtok=532480000
  [transformer] step=32550 loss=3.8777 ppl=48.3 tok/s=122453 gtok=533299200
  [transformer] step=32600 loss=3.8098 ppl=45.1 tok/s=122454 gtok=534118400
  [transformer] step=32650 loss=3.8134 ppl=45.3 tok/s=122456 gtok=534937600
  [transformer] step=32700 loss=3.8336 ppl=46.2 tok/s=122459 gtok=535756800
  [transformer] step=32750 loss=3.8335 ppl=46.2 tok/s=122460 gtok=536576000
  [transformer] step=32800 loss=3.8752 ppl=48.2 tok/s=122463 gtok=537395200
  [transformer] step=32850 loss=3.8013 ppl=44.8 tok/s=122465 gtok=538214400
  [transformer] step=32900 loss=3.8346 ppl=46.3 tok/s=122467 gtok=539033600
  [transformer] step=32950 loss=3.8085 ppl=45.1 tok/s=122468 gtok=539852800
  [transformer] step=33000 loss=3.8394 ppl=46.5 tok/s=122470 gtok=540672000
  [transformer] step=33050 loss=3.8221 ppl=45.7 tok/s=122470 gtok=541491200
  [transformer] step=33100 loss=3.8059 ppl=45.0 tok/s=122471 gtok=542310400
  [transformer] step=33150 loss=3.8341 ppl=46.3 tok/s=122474 gtok=543129600
  [transformer] step=33200 loss=3.8357 ppl=46.3 tok/s=122474 gtok=543948800
  [transformer] step=33250 loss=3.8497 ppl=47.0 tok/s=122474 gtok=544768000
  [transformer] step=33300 loss=3.8205 ppl=45.6 tok/s=122476 gtok=545587200
  [transformer] step=33350 loss=3.7647 ppl=43.2 tok/s=122477 gtok=546406400
  [transformer] step=33400 loss=3.7754 ppl=43.6 tok/s=122478 gtok=547225600
  [transformer] step=33450 loss=3.8538 ppl=47.2 tok/s=122479 gtok=548044800
  [transformer] step=33500 loss=3.8351 ppl=46.3 tok/s=122481 gtok=548864000
  [transformer] step=33550 loss=3.8377 ppl=46.4 tok/s=122481 gtok=549683200
