[2026-04-15 00:26:26] Wall clock start: 2026-04-15 00:26:26
[2026-04-15 00:26:26] ============================================================
[2026-04-15 00:26:26]   Transformer Baseline (~100M params)
[2026-04-15 00:26:26]   GPT-2-style decoder-only transformer
[2026-04-15 00:26:26]   Same data pipeline as PAM v3 for fair comparison
[2026-04-15 00:26:26] ============================================================
[2026-04-15 00:26:26] Architecture: d_model=136, n_layers=13, n_heads=2, d_ff=544
[2026-04-15 00:26:26] seq_len=512, dropout=0.1, tie_weights=True
[2026-04-15 00:26:26] Training: lr=0.0003, warmup=500, wd=0.01, grad_clip=1.0
[2026-04-15 00:26:26] Batch size: 8, Epochs: 10
[2026-04-15 00:26:26] AMP

Loading WikiText-103 
[2026-04-15 00:26:26] Loadi
/Users/caug/npcww/qnlp/qllm-private/.venv/li[2026-04-15 00:26:28] [cache] Loaded WikiText-103 train from .cache/v6_tokens/wikitext103_train_v2_full_sl512.pt (118,496,145 tokens)
[2026-04-15 00:26:28] [cache] Loaded WikiText-103 validation from .cache/v6_tokens/wikitext103_validation_v2_full_sl512.pt (248,461 tokens)
[2026-04-15 00:26:28] Train chunks: 230986, Val chunks: 484
[2026-04-15 00:26:28] Train batches: 28874, Val batches: 61

[2026-04-15 00:26:28] Model parameters: {'embeddings': 6904584, 'transformer_blocks': 2908360, 'final_ln': 272, 'lm_head': 0, 'total': 9813216}
[2026-04-15 00:26:28] Total: 9,813,216 (9.8M)
[2026-04-15 00:26:28] Param groups: 52 tensors (2,885,376 params) with weight decay, 108 tensors (6,927,840 params) without

[2026-04-15 00:26:28] Training on mps
[2026-04-15 00:26:28] Parameters: {'embeddings': 6904584, 'transformer_blocks': 2908360, 'final_ln': 272, 'lm_head': 0, 'total': 9813216}
[2026-04-15 00:26:28] Total: 9,813,216 (9.8M)
[2026-04-15 00:26:28] Epochs: 1..10, Batches/epoch: 2887



[2026-04-15 00:26:28] =====================================
Epoch 1/10
=============================================[2026-04-15 00:


 = = = Background = = 


 While there were many public figures at the time , some of whom are the last season three , he felt he was not just one of them
  [1] 20050/28874 (69%) loss=4.7649 ppl=117.3 lr=2.97e-04 | 6948 tok/s (avg 8483) ETA 71m00s | gtok=82128896
  [1] 20100/28874 (70%) loss=4.7967 ppl=121.1 lr=2.97e-04 | 8364 tok/s (avg 8482) ETA 70m36s | gtok=82333696
  [1] 20150/28874 (70%) loss=4.9586 ppl=142.4 lr=2.97e-04 | 8491 tok/s (avg 8482) ETA 70m12s | gtok=82538496
  [1] 20200/28874 (70%) loss=5.1043 ppl=164.7 lr=2.97e-04 | 8520 tok/s (avg 8482) ETA 69m48s | gtok=82743296
  [1] 20250/28874 (70%) loss=4.8715 ppl=130.5 lr=2.97e-04 | 8578 tok/s (avg 8483) ETA 69m23s | gtok=82948096
  [1] 20300/28874 (70%) loss=4.7568 ppl=116.4 lr=2.97e-04 | 8454 tok/s (avg 8483) ETA 68m59s | gtok=83152896
  [1] 20350/28874 (70%) loss=4.5926 ppl=98.7 lr=2.97e-04 | 8462 tok/s (avg 8483) ETA 68m35s | gtok=83357696
  [1] 20400/28874 (71%) loss=5.0539 ppl=156.6 lr=2.96e-04 | 8329 tok/s (avg 8482) ETA 68m11s | gtok=83562496
  [1] 20450/28874 (71%) loss=4.8763 ppl=131.1 lr=2.96e-04 | 8551 tok/s (avg 8482) ETA 67m47s | gtok=83767296
  [1] 20500/28874 (71%) loss=4.8064 ppl=122.3 lr=2.96e-04 | 8424 tok/s (avg 8482) ETA 67m23s | gtok=83972096
  [1] 20550/28874 (71%) loss=4.5422 ppl=93.9 lr=2.96e-04 | 8468 tok/s (avg 8482) ETA 66m59s | gtok=84176896
  [1] 20600/28874 (71%) loss=4.8260 ppl=124.7 lr=2.96e-04 | 8522 tok/s (avg 8482) ETA 66m34s | gtok=84381696
  [1] 20650/28874 (72%) loss=4.7198 ppl=112.1 lr=2.96e-04 | 8584 tok/s (avg 8482) ETA 66m10s | gtok=84586496
  [1] 20700/28874 (72%) loss=4.9572 ppl=142.2 lr=2.96e-04 | 8264 tok/s (avg 8482) ETA 65m46s | gtok=84791296
  [1] 20750/28874 (72%) loss=4.8063 ppl=122.3 lr=2.96e-04 | 8480 tok/s (avg 8482) ETA 65m22s | gtok=84996096
  [1] 20800/28874 (72%) loss=4.8550 ppl=128.4 lr=2.96e-04 | 8241 tok/s (avg 8481) ETA 64m58s | gtok=85200896
  [1] 20850/28874 (72%) loss=4.8797 ppl=131.6 lr=2.96e-04 | 8411 tok/s (avg 8481) ETA 64m34s | gtok=85405696
  [1] 20900/28874 (72%) loss=4.7053 ppl=110.5 lr=2.96e-04 | 8540 tok/s (avg 8481) ETA 64m10s | gtok=85610496
  [1] 20950/28874 (73%) loss=4.7585 ppl=116.6 lr=2.96e-04 | 8389 tok/s (avg 8481) ETA 63m46s | gtok=85815296
  [1] 21000/28874 (73%) loss=4.8340 ppl=125.7 lr=2.96e-04 | 8447 tok/s (avg 8481) ETA 63m22s | gtok=86020096
  [1] 21050/28874 (73%) loss=5.0742 ppl=159.8 lr=2.96e-04 | 8286 tok/s (avg 8480) ETA 62m58s | gtok=86224896
  [1] 21100/28874 (73%) loss=4.9609 ppl=142.7 lr=2.96e-04 | 8485 tok/s (avg 8481) ETA 62m34s | gtok=86429696
  [1] 21150/28874 (73%) loss=4.9787 ppl=145.3 lr=2.96e-04 | 8758 tok/s (avg 8481) ETA 62m09s | gtok=86634496
  [1] 21200/28874 (73%) loss=5.0936 ppl=163.0 lr=2.96e-04 | 8532 tok/s (avg 8481) ETA 61m45s | gtok=86839296
  [1] 21250/28874 (74%) loss=4.7994 ppl=121.4 lr=2.96e-04 | 8532 tok/s (avg 8481) ETA 61m21s | gtok=87044096
  [1] 21300/28874 (74%) loss=4.8477 ppl=127.4 lr=2.96e-04 | 8520 tok/s (avg 8481) ETA 60m57s | gtok=87248896
  [1] 21350/28874 (74%) loss=5.0320 ppl=153.2 lr=2.96e-04 | 8472 tok/s (avg 8481) ETA 60m33s | gtok=87453696
  [1] 21400/28874 (74%) loss=5.1193 ppl=167.2 lr=2.96e-04 | 8403 tok/s (avg 8481) ETA 60m09s | gtok=87658496
  [1] 21450/28874 (74%) loss=4.7500 ppl=115.6 lr=2.96e-04 | 8466 tok/s (avg 8481) ETA 59m44s | gtok=87863296
  [1] 21500/28874 (74%) loss=5.0526 ppl=156.4 lr=2.96e-04 | 8368 tok/s (avg 8481) ETA 59m20s | gtok=88068096
  [1] 21550/28874 (75%) loss=4.9471 ppl=140.8 lr=2.96e-04 | 8553 tok/s (avg 8481) ETA 58m56s | gtok=88272896
  [1] 21600/28874 (75%) loss=5.0428 ppl=154.9 lr=2.96e-04 | 8452 tok/s (avg 8481) ETA 58m32s | gtok=88477696
  [1] 21650/28874 (75%) loss=4.8241 ppl=124.5 lr=2.96e-04 | 8517 tok/s (avg 8481) ETA 58m08s | gtok=88682496
  [1] 21700/28874 (75%) loss=4.6960 ppl=109.5 lr=2.96e-04 | 8497 tok/s (avg 8481) ETA 57m44s | gtok=88887296
  [1] 21750/28874 (75%) loss=4.8605 ppl=129.1 lr=2.96e-04 | 8646 tok/s (avg 8482) ETA 57m19s | gtok=89092096
  [1] 21800/28874 (76%) loss=4.6702 ppl=106.7 lr=2.96e-04 | 8542 tok/s (avg 8482) ETA 56m55s | gtok=89296896
  [1] 21850/28874 (76%) loss=4.5870 ppl=98.2 lr=2.96e-04 | 8550 tok/s (avg 8482) ETA 56m31s | gtok=89501696
  [1] 21900/28874 (76%) loss=5.0067 ppl=149.4 lr=2.96e-04 | 8562 tok/s (avg 8482) ETA 56m07s | gtok=89706496
  [1] 21950/28874 (76%) loss=4.3981 ppl=81.3 lr=2.96e-04 | 8268 tok/s (avg 8482) ETA 55m43s | gtok=89911296
  [1] 22000/28874 (76%) loss=4.6842 ppl=108.2 lr=2.96e-04 | 8374 tok/s (avg 8481) ETA 55m19s | gtok=90116096
  [1] 22050/28874 (76%) loss=4.9654 ppl=143.4 lr=2.96e-04 | 8637 tok/s (avg 8482) ETA 54m55s | gtok=90320896
  [1] 22100/28874 (77%) loss=4.5708 ppl=96.6 lr=2.96e-04 | 8404 tok/s (avg 8481) ETA 54m30s | gtok=90525696
  [1] 22150/28874 (77%) loss=5.0572 ppl=157.1 lr=2.96e-04 | 8259 tok/s (avg 8481) ETA 54m06s | gtok=90730496
  [1] 22200/28874 (77%) loss=5.0044 ppl=149.1 lr=2.96e-04 | 8208 tok/s (avg 8480) ETA 53m43s | gtok=90935296
  [1] 22250/28874 (77%) loss=4.9333 ppl=138.8 lr=2.96e-04 | 8197 tok/s (avg 8480) ETA 53m19s | gtok=91140096
  [1] 22300/28874 (77%) loss=5.0990 ppl=163.9 lr=2.96e-04 | 8251 tok/s (avg 8479) ETA 52m55s | gtok=91344896
  [1] 22350/28874 (77%) loss=5.3635 ppl=213.5 lr=2.96e-04 | 8322 tok/s (avg 8479) ETA 52m31s | gtok=91549696
  [1] 22400/28874 (78%) loss=4.7644 ppl=117.3 lr=2.96e-04 | 8282 tok/s (avg 8478) ETA 52m07s | gtok=91754496
  [1] 22450/28874 (78%) loss=5.1941 ppl=180.2 lr=2.96e-04 | 8349 tok/s (avg 8478) ETA 51m43s | gtok=91959296
  [1] 22500/28874 (78%) loss=4.7134 ppl=111.4 lr=2.96e-04 | 8443 tok/s (avg 8478) ETA 51m19s | gtok=92164096
  [1] 22550/28874 (78%) loss=5.0418 ppl=154.8 lr=2.96e-04 | 8353 tok/s (avg 8478) ETA 50m54s | gtok=92368896
  [1] 22600/28874 (78%) loss=5.1263 ppl=168.4 lr=2.96e-04 | 8335 tok/s (avg 8477) ETA 50m30s | gtok=92573696
  [1] 22650/28874 (78%) loss=4.8386 ppl=126.3 lr=2.96e-04 | 8280 tok/s (avg 8477) ETA 50m06s | gtok=92778496
  [1] 22700/28874 (79%) loss=5.1934 ppl=180.1 lr=2.96e-04 | 8128 tok/s (avg 8476) ETA 49m43s | gtok=92983296
  [1] 22750/28874 (79%) loss=4.7664 ppl=117.5 lr=2.96e-04 | 8240 tok/s (avg 8476) ETA 49m19s | gtok=93188096
  [1] 22800/28874 (79%) loss=4.8706 ppl=130.4 lr=2.96e-04 | 8267 tok/s (avg 8475) ETA 48m55s | gtok=93392896
  [1] 22850/28874 (79%) loss=4.6149 ppl=101.0 lr=2.96e-04 | 8180 tok/s (avg 8474) ETA 48m31s | gtok=93597696
  [1] 22900/28874 (79%) loss=4.7044 ppl=110.4 lr=2.96e-04 | 8341 tok/s (avg 8474) ETA 48m07s | gtok=93802496
  [1] 22950/28874 (79%) loss=5.0442 ppl=155.1 lr=2.96e-04 | 8308 tok/s (avg 8474) ETA 47m43s | gtok=94007296
  [1] 23000/28874 (80%) loss=5.0678 ppl=158.8 lr=2.96e-04 | 8240 tok/s (avg 8473) ETA 47m19s | gtok=94212096
  [1] 23050/28874 (80%) loss=4.6968 ppl=109.6 lr=2.95e-04 | 8247 tok/s (avg 8473) ETA 46m55s | gtok=94416896
  [1] 23100/28874 (80%) loss=4.7106 ppl=111.1 lr=2.95e-04 | 8239 tok/s (avg 8472) ETA 46m31s | gtok=94621696
  [1] 23150/28874 (80%) loss=4.7691 ppl=117.8 lr=2.95e-04 | 8247 tok/s (avg 8472) ETA 46m07s | gtok=94826496
  [1] 23200/28874 (80%) loss=5.0905 ppl=162.5 lr=2.95e-04 | 8245 tok/s (avg 8471) ETA 45m43s | gtok=95031296
  [1] 23250/28874 (81%) loss=5.0499 ppl=156.0 lr=2.95e-04 | 8355 tok/s (avg 8471) ETA 45m18s | gtok=95236096
  [1] 23300/28874 (81%) loss=4.9392 ppl=139.7 lr=2.95e-04 | 8242 tok/s (avg 8470) ETA 44m54s | gtok=95440896
  [1] 23350/28874 (81%) loss=4.8019 ppl=121.7 lr=2.95e-04 | 8198 tok/s (avg 8470) ETA 44m30s | gtok=95645696
  [1] 23400/28874 (81%) loss=4.8324 ppl=125.5 lr=2.95e-04 | 8101 tok/s (avg 8469) ETA 44m07s | gtok=95850496
  [1] 23450/28874 (81%) loss=4.9566 ppl=142.1 lr=2.95e-04 | 8246 tok/s (avg 8468) ETA 43m42s | gtok=96055296
  [1] 23500/28874 (81%) loss=4.7919 ppl=120.5 lr=2.95e-04 | 8305 tok/s (avg 8468) ETA 43m18s | gtok=96260096
  [1] 23550/28874 (82%) loss=4.8506 ppl=127.8 lr=2.95e-04 | 8200 tok/s (avg 8468) ETA 42m54s | gtok=96464896
  [1] 23600/28874 (82%) loss=4.6747 ppl=107.2 lr=2.95e-04 | 8194 tok/s (avg 8467) ETA 42m30s | gtok=96669696
  [1] 23650/28874 (82%) loss=4.6720 ppl=106.9 lr=2.95e-04 | 8275 tok/s (avg 8467) ETA 42m06s | gtok=96874496
  [1] 23700/28874 (82%) loss=4.7530 ppl=115.9 lr=2.95e-04 | 8260 tok/s (avg 8466) ETA 41m42s | gtok=97079296
  [1] 23750/28874 (82%) loss=4.6407 ppl=103.6 lr=2.95e-04 | 8170 tok/s (avg 8465) ETA 41m18s | gtok=97284096
  [1] 23800/28874 (82%) loss=4.9035 ppl=134.8 lr=2.95e-04 | 8209 tok/s (avg 8465) ETA 40m54s | gtok=97488896
  [1] 23850/28874 (83%) loss=4.6251 ppl=102.0 lr=2.95e-04 | 8360 tok/s (avg 8465) ETA 40m30s | gtok=97693696
  [1] 23900/28874 (83%) loss=4.8329 ppl=125.6 lr=2.95e-04 | 8071 tok/s (avg 8464) ETA 40m06s | gtok=97898496
  [1] 23950/28874 (83%) loss=4.6330 ppl=102.8 lr=2.95e-04 | 8211 tok/s (avg 8463) ETA 39m42s | gtok=98103296
  [1] 24000/28874 (83%) loss=5.0187 ppl=151.2 lr=2.95e-04 | 8160 tok/s (avg 8463) ETA 39m18s | gtok=98308096
  [1] 24050/28874 (83%) loss=4.7931 ppl=120.7 lr=2.95e-04 | 8222 tok/s (avg 8462) ETA 38m54s | gtok=98512896
  [1] 24100/28874 (83%) loss=5.1088 ppl=165.5 lr=2.95e-04 | 8162 tok/s (avg 8461) ETA 38m30s | gtok=98717696
  [1] 24150/28874 (84%) loss=4.8402 ppl=126.5 lr=2.95e-04 | 8112 tok/s (avg 8461) ETA 38m06s | gtok=98922496
  [1] 24200/28874 (84%) loss=5.0177 ppl=151.1 lr=2.95e-04 | 8206 tok/s (avg 8460) ETA 37m42s | gtok=99127296
  [1] 24250/28874 (84%) loss=4.9383 ppl=139.5 lr=2.95e-04 | 8167 tok/s (avg 8460) ETA 37m18s | gtok=99332096
  [1] 24300/28874 (84%) loss=4.6880 ppl=108.6 lr=2.95e-04 | 8057 tok/s (avg 8459) ETA 36m54s | gtok=99536896
  [1] 24350/28874 (84%) loss=4.7606 ppl=116.8 lr=2.95e-04 | 8275 tok/s (avg 8458) ETA 36m30s | gtok=99741696
  [1] 24400/28874 (85%) loss=4.8205 ppl=124.0 lr=2.95e-04 | 8063 tok/s (avg 8457) ETA 36m06s | gtok=99946496
  [1] 24450/28874 (85%) loss=4.6887 ppl=108.7 lr=2.95e-04 | 8185 tok/s (avg 8457) ETA 35m42s | gtok=100151296
  [1] 24500/28874 (85%) loss=4.6237 ppl=101.9 lr=2.95e-04 | 8075 tok/s (avg 8456) ETA 35m18s | gtok=100356096
  [1] 24550/28874 (85%) loss=4.9404 ppl=139.8 lr=2.95e-04 | 8332 tok/s (avg 8456) ETA 34m54s | gtok=100560896
  [1] 24600/28874 (85%) loss=4.7527 ppl=115.9 lr=2.95e-04 | 8292 tok/s (avg 8455) ETA 34m29s | gtok=100765696
  [1] 24650/28874 (85%) loss=4.8762 ppl=131.1 lr=2.95e-04 | 8191 tok/s (avg 8455) ETA 34m05s | gtok=100970496
  [1] 24700/28874 (86%) loss=4.5156 ppl=91.4 lr=2.95e-04 | 8487 tok/s (avg 8455) ETA 33m41s | gtok=101175296
  [1] 24750/28874 (86%) loss=4.4792 ppl=88.2 lr=2.95e-04 | 8380 tok/s (avg 8455) ETA 33m17s | gtok=101380096
  [1] 24800/28874 (86%) loss=4.7828 ppl=119.4 lr=2.95e-04 | 8215 tok/s (avg 8454) ETA 32m53s | gtok=101584896
  [1] 24850/28874 (86%) loss=4.3794 ppl=79.8 lr=2.95e-04 | 8149 tok/s (avg 8454) ETA 32m29s | gtok=101789696
  [1] 24900/28874 (86%) loss=4.7558 ppl=116.3 lr=2.95e-04 | 8231 tok/s (avg 8453) ETA 32m05s | gtok=101994496
  [1] 24950/28874 (86%) loss=4.9760 ppl=144.9 lr=2.95e-04 | 8098 tok/s (avg 8452) ETA 31m41s | gtok=102199296
  [1] 25000/28874 (87%) loss=4.9287 ppl=138.2 lr=2.95e-04 | 8090 tok/s (avg 8452) ETA 31m17s | gtok=102404096
  [mid-epoch sample @ batch 25000, 102,404,096 tok]
  Prompt: In 1923 , the University of
  Generated: In 1923 , the University of Cambridge was also a school university . The schools are located in the West of England and South Wales , who are in England ; in 1866 it is currently known as the New York City School for its service . 


 = = = History = = = 


 In 1920 , at the same time , St. Mary 's Church began to have a new house near the south @-@ east . On 1 January 1909 , he had a large estate church and house in the United States
  [1] 25050/28874 (87%) loss=4.9031 ppl=134.7 lr=2.95e-04 | 6563 tok/s (avg 8447) ETA 30m53s | gtok=102608896
  [1] 25100/28874 (87%) loss=4.8248 ppl=124.6 lr=2.95e-04 | 8071 tok/s (avg 8446) ETA 30m29s | gtok=102813696
  [1] 25150/28874 (87%) loss=4.4498 ppl=85.6 lr=2.95e-04 | 8041 tok/s (avg 8445) ETA 30m05s | gtok=103018496
  [1] 25200/28874 (87%) loss=4.4639 ppl=86.8 lr=2.95e-04 | 8014 tok/s (avg 8444) ETA 29m41s | gtok=103223296
  [1] 25250/28874 (87%) loss=4.8063 ppl=122.3 lr=2.95e-04 | 7927 tok/s (avg 8443) ETA 29m17s | gtok=103428096
  [1] 25300/28874 (88%) loss=5.1310 ppl=169.2 lr=2.95e-04 | 7920 tok/s (avg 8442) ETA 28m53s | gtok=103632896
  [1] 25350/28874 (88%) loss=4.9244 ppl=137.6 lr=2.95e-04 | 8147 tok/s (avg 8441) ETA 28m29s | gtok=103837696
  [1] 25400/28874 (88%) loss=4.7744 ppl=118.4 lr=2.95e-04 | 8088 tok/s (avg 8441) ETA 28m05s | gtok=104042496
  [1] 25450/28874 (88%) loss=4.9569 ppl=142.2 lr=2.94e-04 | 8122 tok/s (avg 8440) ETA 27m41s | gtok=104247296
  [1] 25500/28874 (88%) loss=4.9721 ppl=144.3 lr=2.94e-04 | 8143 tok/s (avg 8440) ETA 27m17s | gtok=104452096
  [1] 25550/28874 (88%) loss=4.8201 ppl=124.0 lr=2.94e-04 | 8276 tok/s (avg 8439) ETA 26m52s | gtok=104656896
  [1] 25600/28874 (89%) loss=4.8443 ppl=127.0 lr=2.94e-04 | 8398 tok/s (avg 8439) ETA 26m28s | gtok=104861696
  [1] 25650/28874 (89%) loss=4.8968 ppl=133.9 lr=2.94e-04 | 8426 tok/s (avg 8439) ETA 26m04s | gtok=105066496
  [1] 25700/28874 (89%) loss=4.9607 ppl=142.7 lr=2.94e-04 | 8334 tok/s (avg 8439) ETA 25m40s | gtok=105271296
  [1] 25750/28874 (89%) loss=4.5616 ppl=95.7 lr=2.94e-04 | 8268 tok/s (avg 8439) ETA 25m15s | gtok=105476096
  [1] 25800/28874 (89%) loss=4.5684 ppl=96.4 lr=2.94e-04 | 8197 tok/s (avg 8438) ETA 24m51s | gtok=105680896
  [1] 25850/28874 (90%) loss=4.8923 ppl=133.3 lr=2.94e-04 | 8312 tok/s (avg 8438) ETA 24m27s | gtok=105885696
  [1] 25900/28874 (90%) loss=4.4837 ppl=88.6 lr=2.94e-04 | 8273 tok/s (avg 8437) ETA 24m03s | gtok=106090496
  [1] 25950/28874 (90%) loss=4.8410 ppl=126.6 lr=2.94e-04 | 8186 tok/s (avg 8437) ETA 23m39s | gtok=106295296
  [1] 26000/28874 (90%) loss=4.7722 ppl=118.2 lr=2.94e-04 | 8094 tok/s (avg 8436) ETA 23m14s | gtok=106500096
  [1] 26050/28874 (90%) loss=5.0105 ppl=150.0 lr=2.94e-04 | 8169 tok/s (avg 8436) ETA 22m50s | gtok=106704896
  [1] 26100/28874 (90%) loss=4.7132 ppl=111.4 lr=2.94e-04 | 8156 tok/s (avg 8435) ETA 22m26s | gtok=106909696
  [1] 26150/28874 (91%) loss=4.8855 ppl=132.4 lr=2.94e-04 | 8058 tok/s (avg 8434) ETA 22m02s | gtok=107114496
  [1] 26200/28874 (91%) loss=4.6344 ppl=103.0 lr=2.94e-04 | 8224 tok/s (avg 8434) ETA 21m38s | gtok=107319296
  [1] 26250/28874 (91%) loss=4.8487 ppl=127.6 lr=2.94e-04 | 8210 tok/s (avg 8434) ETA 21m13s | gtok=107524096
  [1] 26300/28874 (91%) loss=4.5170 ppl=91.6 lr=2.94e-04 | 8299 tok/s (avg 8433) ETA 20m49s | gtok=107728896
  [1] 26350/28874 (91%) loss=4.8153 ppl=123.4 lr=2.94e-04 | 8132 tok/s (avg 8433) ETA 20m25s | gtok=107933696
  [1] 26400/28874 (91%) loss=4.6845 ppl=108.3 lr=2.94e-04 | 7125 tok/s (avg 8430) ETA 20m01s | gtok=108138496
  [1] 26450/28874 (92%) loss=4.8502 ppl=127.8 lr=2.94e-04 | 6868 tok/s (avg 8426) ETA 19m37s | gtok=108343296
  [1] 26500/28874 (92%) loss=4.9970 ppl=148.0 lr=2.94e-04 | 8073 tok/s (avg 8425) ETA 19m13s | gtok=108548096
  [1] 26550/28874 (92%) loss=5.0906 ppl=162.5 lr=2.94e-04 | 8050 tok/s (avg 8425) ETA 18m49s | gtok=108752896
  [1] 26600/28874 (92%) loss=4.7076 ppl=110.8 lr=2.94e-04 | 8142 tok/s (avg 8424) ETA 18m25s | gtok=108957696
  [1] 26650/28874 (92%) loss=5.0405 ppl=154.5 lr=2.94e-04 | 8171 tok/s (avg 8424) ETA 18m00s | gtok=109162496
  [1] 26700/28874 (92%) loss=4.7214 ppl=112.3 lr=2.94e-04 | 8021 tok/s (avg 8423) ETA 17m36s | gtok=109367296
  [1] 26750/28874 (93%) loss=4.9914 ppl=147.1 lr=2.94e-04 | 8156 tok/s (avg 8422) ETA 17m12s | gtok=109572096
  [1] 26800/28874 (93%) loss=4.8725 ppl=130.6 lr=2.94e-04 | 8143 tok/s (avg 8422) ETA 16m48s | gtok=109776896
  [1] 26850/28874 (93%) loss=4.8353 ppl=125.9 lr=2.94e-04 | 8114 tok/s (avg 8421) ETA 16m23s | gtok=109981696
  [1] 26900/28874 (93%) loss=4.6725 ppl=107.0 lr=2.94e-04 | 8163 tok/s (avg 8421) ETA 15m59s | gtok=110186496
  [1] 26950/28874 (93%) loss=4.8449 ppl=127.1 lr=2.94e-04 | 8264 tok/s (avg 8420) ETA 15m35s | gtok=110391296
  [1] 27000/28874 (94%) loss=4.8210 ppl=124.1 lr=2.94e-04 | 8182 tok/s (avg 8420) ETA 15m11s | gtok=110596096
  [1] 27050/28874 (94%) loss=4.7294 ppl=113.2 lr=2.94e-04 | 8183 tok/s (avg 8420) ETA 14m46s | gtok=110800896
  [1] 27100/28874 (94%) loss=5.0065 ppl=149.4 lr=2.94e-04 | 8062 tok/s (avg 8419) ETA 14m22s | gtok=111005696
  [1] 27150/28874 (94%) loss=4.9796 ppl=145.4 lr=2.94e-04 | 8234 tok/s (avg 8419) ETA 13m58s | gtok=111210496
  [1] 27200/28874 (94%) loss=4.8932 ppl=133.4 lr=2.94e-04 | 8227 tok/s (avg 8418) ETA 13m34s | gtok=111415296
  [1] 27250/28874 (94%) loss=4.5226 ppl=92.1 lr=2.94e-04 | 8201 tok/s (avg 8418) ETA 13m09s | gtok=111620096
  [1] 27300/28874 (95%) loss=4.7879 ppl=120.1 lr=2.94e-04 | 8325 tok/s (avg 8418) ETA 12m45s | gtok=111824896
  [1] 27350/28874 (95%) loss=4.7368 ppl=114.1 lr=2.94e-04 | 8372 tok/s (avg 8418) ETA 12m21s | gtok=112029696
  [1] 27400/28874 (95%) loss=4.6071 ppl=100.2 lr=2.94e-04 | 8269 tok/s (avg 8417) ETA 11m56s | gtok=112234496
  [1] 27450/28874 (95%) loss=4.9113 ppl=135.8 lr=2.94e-04 | 8293 tok/s (avg 8417) ETA 11m32s | gtok=112439296
  [1] 27500/28874 (95%) loss=4.7828 ppl=119.4 lr=2.94e-04 | 8094 tok/s (avg 8416) ETA 11m08s | gtok=112644096
  [1] 27550/28874 (95%) loss=4.7479 ppl=115.3 lr=2.94e-04 | 8156 tok/s (avg 8416) ETA 10m43s | gtok=112848896
  [1] 27600/28874 (96%) loss=5.0007 ppl=148.5 lr=2.94e-04 | 8157 tok/s (avg 8415) ETA 10m19s | gtok=113053696
  [1] 27650/28874 (96%) loss=4.6282 ppl=102.3 lr=2.93e-04 | 8121 tok/s (avg 8415) ETA 9m55s | gtok=113258496
  [1] 27700/28874 (96%) loss=4.7021 ppl=110.2 lr=2.93e-04 | 8043 tok/s (avg 8414) ETA 9m31s | gtok=113463296
  [1] 27750/28874 (96%) loss=4.7895 ppl=120.2 lr=2.93e-04 | 8295 tok/s (avg 8414) ETA 9m06s | gtok=113668096
  [1] 27800/28874 (96%) loss=4.9690 ppl=143.9 lr=2.93e-04 | 8273 tok/s (avg 8414) ETA 8m42s | gtok=113872896
  [1] 27850/28874 (96%) loss=4.8077 ppl=122.5 lr=2.93e-04 | 8210 tok/s (avg 8413) ETA 8m18s | gtok=114077696
  [1] 27900/28874 (97%) loss=4.7161 ppl=111.7 lr=2.93e-04 | 8138 tok/s (avg 8413) ETA 7m53s | gtok=114282496
  [1] 27950/28874 (97%) loss=4.8104 ppl=122.8 lr=2.93e-04 | 8264 tok/s (avg 8413) ETA 7m29s | gtok=114487296
  [1] 28000/28874 (97%) loss=4.7091 ppl=111.0 lr=2.93e-04 | 8170 tok/s (avg 8412) ETA 7m05s | gtok=114692096
  [1] 28050/28874 (97%) loss=4.8813 ppl=131.8 lr=2.93e-04 | 8075 tok/s (avg 8411) ETA 6m40s | gtok=114896896
  [1] 28100/28874 (97%) loss=4.7406 ppl=114.5 lr=2.93e-04 | 8182 tok/s (avg 8411) ETA 6m16s | gtok=115101696
  [1] 28150/28874 (97%) loss=4.6282 ppl=102.3 lr=2.93e-04 | 8010 tok/s (avg 8410) ETA 5m52s | gtok=115306496
  [1] 28200/28874 (98%) loss=4.7969 ppl=121.1 lr=2.93e-04 | 8049 tok/s (avg 8410) ETA 5m27s | gtok=115511296
  [1] 28250/28874 (98%) loss=5.0560 ppl=157.0 lr=2.93e-04 | 8228 tok/s (avg 8409) ETA 5m03s | gtok=115716096
  [1] 28300/28874 (98%) loss=4.5520 ppl=94.8 lr=2.93e-04 | 8023 tok/s (avg 8409) ETA 4m39s | gtok=115920896
  [1] 28350/28874 (98%) loss=4.6898 ppl=108.8 lr=2.93e-04 | 8070 tok/s (avg 8408) ETA 4m14s | gtok=116125696
  [1] 28400/28874 (98%) loss=5.1446 ppl=171.5 lr=2.93e-04 | 8086 tok/s (avg 8407) ETA 3m50s | gtok=116330496
  [1] 28450/28874 (99%) loss=4.7407 ppl=114.5 lr=2.93e-04 | 7992 tok/s (avg 8407) ETA 3m26s | gtok=116535296
  [1] 28500/28874 (99%) loss=4.4160 ppl=82.8 lr=2.93e-04 | 8368 tok/s (avg 8407) ETA 3m01s | gtok=116740096
  [1] 28550/28874 (99%) loss=4.7956 ppl=121.0 lr=2.93e-04 | 8121 tok/s (avg 8406) ETA 2m37s | gtok=116944896
  [1] 28600/28874 (99%) loss=5.0974 ppl=163.6 lr=2.93e-04 | 8082 tok/s (avg 8405) ETA 2m13s | gtok=117149696
