device=cuda preset=baseline_real dataset=tinystories
[cache] Loaded TinyStories train from .cache/v7_tokens/tinystories_train_v2_ms20000_sl256_r1.pt (4,465,139 tokens)
[cache] Loaded TinyStories validation from .cache/v7_tokens/tinystories_validation_v2_ms20000_sl256_r1.pt (388,958 tokens)
Train chunks: 17374, Val chunks: 1513
params: 161,972,192 (161.97M)
step 587  loss=3.5616  lr=4.95e-05
step 588  loss=3.8352  lr=4.95e-05
step 589  loss=3.9256  lr=4.95e-05
step 590  loss=3.4977  lr=4.95e-05
step 591  loss=3.4050  lr=4.95e-05
step 592  loss=3.4359  lr=4.95e-05
step 593  loss=3.4859  lr=4.95e-05
step 594  loss=3.3733  lr=4.95e-05
step 595  loss=3.6252  lr=4.95e-05
step 596  loss=3.6130  lr=4.95e-05
step 597  loss=3.4999  lr=4.95e-05
step 598  loss=3.3123  lr=4.95e-05
step 599  loss=3.6563  lr=4.95e-05
step 600  loss=3.3401  lr=4.95e-05
step 601  loss=3.5737  lr=4.95e-05
step 602  loss=3.6003  lr=4.95e-05
step 603  loss=3.4912  lr=4.95e-05
step 604  loss=3.8128  lr=4.95e-05
step 605  loss=3.4547  lr=4.95e-05
step 606  loss=3.7294  lr=4.95e-05
step 607  loss=3.2457  lr=4.95e-05
step 608  loss=3.5325  lr=4.95e-05
step 609  loss=3.3015  lr=4.95e-05
step 610  loss=3.6086  lr=4.95e-05
step 611  loss=3.4433  lr=4.95e-05
step 612  loss=3.6073  lr=4.95e-05
step 613  loss=3.5251  lr=4.95e-05
step 614  loss=3.5925  lr=4.95e-05
step 615  loss=3.6817  lr=4.95e-05
step 616  loss=3.4378  lr=4.95e-05
step 617  loss=3.5683  lr=4.95e-05
step 618  loss=3.3569  lr=4.95e-05
step 619  loss=3.3507  lr=4.95e-05
step 620  loss=3.8738  lr=4.95e-05
step 621  loss=3.2851  lr=4.95e-05
step 622  loss=3.4521  lr=4.95e-05
step 623  loss=3.4370  lr=4.95e-05
step 624  loss=3.4146  lr=4.95e-05
step 625  loss=3.7426  lr=4.95e-05
step 626  loss=3.5765  lr=4.95e-05
step 627  loss=3.5086  lr=4.95e-05
step 628  loss=3.4793  lr=4.95e-05
step 629  loss=3.5337  lr=4.94e-05
step 630  loss=3.5309  lr=4.94e-05
step 631  loss=3.6835  lr=4.94e-05
step 632  loss=3.5487  lr=4.94e-05
step 633  loss=3.6619  lr=4.94e-05
step 634  loss=3.5727  lr=4.94e-05
step 635  loss=3.6145  lr=4.94e-05
step 636  loss=3.5068  lr=4.94e-05
step 637  loss=3.3708  lr=4.94e-05
step 638  loss=3.4114  lr=4.94e-05
step 639  loss=3.4564  lr=4.94e-05
step 640  loss=3.6109  lr=4.94e-05
step 641  loss=3.1215  lr=4.94e-05
step 642  loss=3.8043  lr=4.94e-05
step 643  loss=3.3662  lr=4.94e-05
step 644  loss=3.7210  lr=4.94e-05
step 645  loss=3.5416  lr=4.94e-05
step 646  loss=3.5548  lr=4.94e-05
step 647  loss=3.5361  lr=4.94e-05
step 648  loss=3.4642  lr=4.94e-05
step 649  loss=3.4725  lr=4.94e-05
step 650  loss=3.3468  lr=4.94e-05
step 651  loss=3.4525  lr=4.94e-05
step 652  loss=3.5014  lr=4.94e-05
step 653  loss=3.5666  lr=4.94e-05
step 654  loss=3.3953  lr=4.94e-05
step 655  loss=3.4826  lr=4.94e-05
step 656  loss=3.7431  lr=4.94e-05
step 657  loss=3.2820  lr=4.94e-05
step 658  loss=3.4478  lr=4.94e-05
step 659  loss=3.5696  lr=4.94e-05
step 660  loss=3.4785  lr=4.94e-05
step 661  loss=3.3914  lr=4.94e-05
step 662  loss=3.5850  lr=4.94e-05
step 663  loss=3.4144  lr=4.94e-05
step 664  loss=3.6953  lr=4.94e-05
step 665  loss=3.2767  lr=4.94e-05
step 666  loss=3.4523  lr=4.94e-05
step 667  loss=3.2987  lr=4.94e-05
step 668  loss=3.3210  lr=4.94e-05
step 669  loss=3.3834  lr=4.94e-05
step 670  loss=3.1837  lr=4.94e-05
step 671  loss=3.1312  lr=4.94e-05
step 672  loss=3.4088  lr=4.94e-05
step 673  loss=3.5800  lr=4.94e-05
step 674  loss=3.5180  lr=4.94e-05
step 675  loss=3.5428  lr=4.93e-05
step 676  loss=3.5923  lr=4.93e-05
step 677  loss=3.2714  lr=4.93e-05
step 678  loss=3.2906  lr=4.93e-05
step 679  loss=3.4646  lr=4.93e-05
step 680  loss=3.5701  lr=4.93e-05
step 681  loss=3.4369  lr=4.93e-05
step 682  loss=3.6520  lr=4.93e-05
step 683  loss=3.2956  lr=4.93e-05
step 684  loss=3.4106  lr=4.93e-05
step 685  loss=3.3713  lr=4.93e-05
step 686  loss=3.5829  lr=4.93e-05
step 687  loss=3.3632  lr=4.93e-05
step 688  loss=3.5396  lr=4.93e-05
step 689  loss=3.4476  lr=4.93e-05
step 690  loss=3.3443  lr=4.93e-05
step 691  loss=3.2560  lr=4.93e-05
step 692  loss=3.4441  lr=4.93e-05
step 693  loss=3.4891  lr=4.93e-05
step 694  loss=3.4427  lr=4.93e-05
step 695  loss=3.5406  lr=4.93e-05
step 696  loss=3.4052  lr=4.93e-05
step 697  loss=3.3644  lr=4.93e-05
step 698  loss=3.4946  lr=4.93e-05
step 699  loss=3.5427  lr=4.93e-05
step 700  loss=3.4452  lr=4.93e-05
step 701  loss=3.3383  lr=4.93e-05
step 702  loss=3.3226  lr=4.93e-05
step 703  loss=3.4640  lr=4.93e-05
step 704  loss=3.6193  lr=4.93e-05
step 705  loss=3.2494  lr=4.93e-05
step 706  loss=3.5445  lr=4.93e-05
step 707  loss=3.3820  lr=4.93e-05
step 708  loss=3.4772  lr=4.93e-05
step 709  loss=3.3196  lr=4.93e-05
step 710  loss=3.2306  lr=4.93e-05
step 711  loss=3.6588  lr=4.93e-05
step 712  loss=3.4794  lr=4.93e-05
step 713  loss=3.5006  lr=4.93e-05
step 714  loss=3.7080  lr=4.93e-05
step 715  loss=3.4454  lr=4.93e-05
step 716  loss=3.2973  lr=4.93e-05
step 717  loss=3.4175  lr=4.93e-05
step 718  loss=3.3143  lr=4.92e-05
step 719  loss=3.2882  lr=4.92e-05
step 720  loss=3.4969  lr=4.92e-05
step 721  loss=3.4103  lr=4.92e-05
step 722  loss=3.6995  lr=4.92e-05
step 723  loss=3.4400  lr=4.92e-05
step 724  loss=3.2220  lr=4.92e-05
step 725  loss=3.3327  lr=4.92e-05
step 726  loss=3.1095  lr=4.92e-05
step 727  loss=3.5756  lr=4.92e-05
step 728  loss=3.6560  lr=4.92e-05
step 729  loss=3.3854  lr=4.92e-05
step 730  loss=3.5095  lr=4.92e-05
step 731  loss=3.1256  lr=4.92e-05
step 732  loss=3.3934  lr=4.92e-05
step 733  loss=3.5105  lr=4.92e-05
step 734  loss=3.5113  lr=4.92e-05
step 735  loss=3.2555  lr=4.92e-05
step 736  loss=3.4377  lr=4.92e-05
step 737  loss=3.6294  lr=4.92e-05
step 738  loss=3.2553  lr=4.92e-05
step 739  loss=3.3670  lr=4.92e-05
step 740  loss=3.2667  lr=4.92e-05
step 741  loss=3.4370  lr=4.92e-05
step 742  loss=3.5518  lr=4.92e-05
step 743  loss=3.3555  lr=4.92e-05
step 744  loss=3.4237  lr=4.92e-05
step 745  loss=3.5041  lr=4.92e-05
step 746  loss=3.4173  lr=4.92e-05
step 747  loss=3.4795  lr=4.92e-05
step 748  loss=3.3746  lr=4.92e-05
step 749  loss=3.5749  lr=4.92e-05
step 750  loss=3.3392  lr=4.92e-05
step 751  loss=3.2721  lr=4.92e-05
step 752  loss=3.4435  lr=4.92e-05
step 753  loss=3.4172  lr=4.92e-05
step 754  loss=3.3010  lr=4.92e-05
step 755  loss=3.2445  lr=4.92e-05
step 756  loss=3.1181  lr=4.92e-05
step 757  loss=3.7295  lr=4.92e-05
step 758  loss=3.2014  lr=4.91e-05
step 759  loss=3.5444  lr=4.91e-05
step 760  loss=3.4546  lr=4.91e-05
step 761  loss=3.4402  lr=4.91e-05
step 762  loss=3.0771  lr=4.91e-05
step 763  loss=3.5138  lr=4.91e-05
step 764  loss=3.2868  lr=4.91e-05
step 765  loss=3.1946  lr=4.91e-05
step 766  loss=3.5665  lr=4.91e-05
step 767  loss=3.3629  lr=4.91e-05
step 768  loss=3.1379  lr=4.91e-05
step 769  loss=3.1265  lr=4.91e-05
step 770  loss=3.1552  lr=4.91e-05
step 771  loss=3.2514  lr=4.91e-05
step 772  loss=3.3094  lr=4.91e-05
step 773  loss=3.4102  lr=4.91e-05
step 774  loss=3.2765  lr=4.91e-05
step 775  loss=3.3899  lr=4.91e-05
step 776  loss=3.5967  lr=4.91e-05
step 777  loss=3.3667  lr=4.91e-05
step 778  loss=3.5263  lr=4.91e-05
step 779  loss=3.3167  lr=4.91e-05
step 780  loss=3.2389  lr=4.91e-05
step 781  loss=3.1982  lr=4.91e-05
step 782  loss=3.2024  lr=4.91e-05
step 783  loss=3.3447  lr=4.91e-05
step 784  loss=3.3488  lr=4.91e-05
step 785  loss=3.1457  lr=4.91e-05
step 786  loss=3.2910  lr=4.91e-05
step 787  loss=3.3604  lr=4.91e-05
step 788  loss=3.2917  lr=4.91e-05
step 789  loss=3.2056  lr=4.91e-05
step 790  loss=3.2208  lr=4.91e-05
step 791  loss=3.4097  lr=4.91e-05
step 792  loss=3.2505  lr=4.91e-05
step 793  loss=3.3133  lr=4.91e-05
step 794  loss=3.2801  lr=4.91e-05
step 795  loss=3.3480  lr=4.91e-05
step 796  loss=3.0598  lr=4.90e-05
step 797  loss=3.2635  lr=4.90e-05
step 798  loss=3.3661  lr=4.90e-05
step 799  loss=3.1328  lr=4.90e-05
step 800  loss=3.4162  lr=4.90e-05
step 801  loss=3.5357  lr=4.90e-05
step 802  loss=3.5025  lr=4.90e-05
step 803  loss=3.4252  lr=4.90e-05
step 804  loss=3.2398  lr=4.90e-05
step 805  loss=3.3484  lr=4.90e-05
step 806  loss=3.2512  lr=4.90e-05
step 807  loss=3.2426  lr=4.90e-05
step 808  loss=3.3017  lr=4.90e-05
step 809  loss=3.0823  lr=4.90e-05
step 810  loss=3.4424  lr=4.90e-05
step 811  loss=3.6073  lr=4.90e-05
step 812  loss=2.9570  lr=4.90e-05
step 813  loss=3.2196  lr=4.90e-05
step 814  loss=3.3629  lr=4.90e-05
step 815  loss=3.2431  lr=4.90e-05
step 816  loss=3.1224  lr=4.90e-05
step 817  loss=3.2370  lr=4.90e-05
step 818  loss=3.4309  lr=4.90e-05
step 819  loss=3.4388  lr=4.90e-05
step 820  loss=3.5940  lr=4.90e-05
step 821  loss=3.3011  lr=4.90e-05
step 822  loss=3.2276  lr=4.90e-05
step 823  loss=3.0953  lr=4.90e-05
step 824  loss=3.0746  lr=4.90e-05
step 825  loss=3.1801  lr=4.90e-05
step 826  loss=3.4345  lr=4.90e-05
step 827  loss=3.2737  lr=4.90e-05
step 828  loss=3.3106  lr=4.90e-05
step 829  loss=3.4753  lr=4.90e-05
step 830  loss=3.3470  lr=4.90e-05
step 831  loss=3.5325  lr=4.90e-05
step 832  loss=3.3128  lr=4.89e-05
step 833  loss=3.2750  lr=4.89e-05
step 834  loss=3.2397  lr=4.89e-05
step 835  loss=3.5554  lr=4.89e-05
step 836  loss=3.4501  lr=4.89e-05
step 837  loss=3.1743  lr=4.89e-05
step 838  loss=3.2460  lr=4.89e-05
step 839  loss=3.1467  lr=4.89e-05
step 840  loss=3.3631  lr=4.89e-05
step 841  loss=3.3665  lr=4.89e-05
step 842  loss=3.3197  lr=4.89e-05
step 843  loss=3.0118  lr=4.89e-05
step 844  loss=3.2764  lr=4.89e-05
step 845  loss=3.5010  lr=4.89e-05
step 846  loss=3.4687  lr=4.89e-05
step 847  loss=3.6891  lr=4.89e-05
step 848  loss=3.3291  lr=4.89e-05
step 849  loss=3.3427  lr=4.89e-05
step 850  loss=3.3225  lr=4.89e-05
step 851  loss=3.2389  lr=4.89e-05
step 852  loss=3.2680  lr=4.89e-05
step 853  loss=3.1664  lr=4.89e-05
step 854  loss=3.0136  lr=4.89e-05
step 855  loss=3.2330  lr=4.89e-05
step 856  loss=3.4474  lr=4.89e-05
step 857  loss=3.4557  lr=4.89e-05
step 858  loss=3.3823  lr=4.89e-05
step 859  loss=2.9399  lr=4.89e-05
step 860  loss=3.1089  lr=4.89e-05
step 861  loss=3.2047  lr=4.89e-05
step 862  loss=3.3924  lr=4.89e-05
step 863  loss=3.4178  lr=4.89e-05
step 864  loss=3.0853  lr=4.89e-05
step 865  loss=3.2354  lr=4.89e-05
step 866  loss=3.2246  lr=4.88e-05
step 867  loss=3.5864  lr=4.88e-05
step 868  loss=3.0574  lr=4.88e-05
step 869  loss=3.3806  lr=4.88e-05
step 870  loss=3.2005  lr=4.88e-05
step 871  loss=3.3344  lr=4.88e-05
step 872  loss=3.3395  lr=4.88e-05
step 873  loss=3.0786  lr=4.88e-05
step 874  loss=3.4257  lr=4.88e-05
step 875  loss=3.2093  lr=4.88e-05
step 876  loss=3.3005  lr=4.88e-05
step 877  loss=3.3447  lr=4.88e-05
step 878  loss=3.2043  lr=4.88e-05
step 879  loss=3.3853  lr=4.88e-05
step 880  loss=3.4755  lr=4.88e-05
step 881  loss=3.5619  lr=4.88e-05
step 882  loss=3.2384  lr=4.88e-05
step 883  loss=3.1681  lr=4.88e-05
step 884  loss=3.3361  lr=4.88e-05
step 885  loss=3.3930  lr=4.88e-05
step 886  loss=3.3797  lr=4.88e-05
step 887  loss=3.0323  lr=4.88e-05
step 888  loss=3.3899  lr=4.88e-05
step 889  loss=3.2239  lr=4.88e-05
step 890  loss=3.1455  lr=4.88e-05
step 891  loss=3.1514  lr=4.88e-05
step 892  loss=3.4679  lr=4.88e-05
step 893  loss=3.0198  lr=4.88e-05
step 894  loss=3.4235  lr=4.88e-05
step 895  loss=3.3251  lr=4.88e-05
step 896  loss=3.1947  lr=4.88e-05
step 897  loss=3.1897  lr=4.88e-05
step 898  loss=3.3756  lr=4.88e-05
step 899  loss=3.2362  lr=4.87e-05
step 900  loss=3.1682  lr=4.87e-05
step 901  loss=3.1876  lr=4.87e-05
step 902  loss=3.3445  lr=4.87e-05
step 903  loss=3.3463  lr=4.87e-05
step 904  loss=3.2751  lr=4.87e-05
step 905  loss=3.2514  lr=4.87e-05
step 906  loss=3.2139  lr=4.87e-05
step 907  loss=3.0141  lr=4.87e-05
step 908  loss=3.2907  lr=4.87e-05
step 909  loss=3.3935  lr=4.87e-05
step 910  loss=3.4844  lr=4.87e-05
step 911  loss=3.3549  lr=4.87e-05
step 912  loss=3.5342  lr=4.87e-05
step 913  loss=3.3923  lr=4.87e-05
step 914  loss=3.3567  lr=4.87e-05
step 915  loss=3.3497  lr=4.87e-05
step 916  loss=3.1124  lr=4.87e-05
step 917  loss=3.2403  lr=4.87e-05
step 918  loss=3.1247  lr=4.87e-05
step 919  loss=3.2444  lr=4.87e-05
step 920  loss=2.8732  lr=4.87e-05
step 921  loss=3.2115  lr=4.87e-05
step 922  loss=3.4824  lr=4.87e-05
step 923  loss=3.4654  lr=4.87e-05
step 924  loss=3.4542  lr=4.87e-05
step 925  loss=3.4555  lr=4.87e-05
step 926  loss=3.4405  lr=4.87e-05
step 927  loss=3.2467  lr=4.87e-05
step 928  loss=3.3050  lr=4.87e-05
step 929  loss=3.2074  lr=4.87e-05
step 930  loss=3.2142  lr=4.87e-05
step 931  loss=3.0113  lr=4.86e-05
step 932  loss=3.1020  lr=4.86e-05
step 933  loss=3.4016  lr=4.86e-05
step 934  loss=3.2779  lr=4.86e-05
step 935  loss=3.4223  lr=4.86e-05
step 936  loss=3.2459  lr=4.86e-05
step 937  loss=3.3084  lr=4.86e-05
step 938  loss=3.1590  lr=4.86e-05
step 939  loss=3.3237  lr=4.86e-05
step 940  loss=3.3134  lr=4.86e-05
step 941  loss=3.0353  lr=4.86e-05
step 942  loss=3.0076  lr=4.86e-05
step 943  loss=3.3017  lr=4.86e-05
step 944  loss=3.3671  lr=4.86e-05
step 945  loss=3.0780  lr=4.86e-05
step 946  loss=3.4606  lr=4.86e-05
step 947  loss=3.4581  lr=4.86e-05
step 948  loss=3.2031  lr=4.86e-05
step 949  loss=3.2438  lr=4.86e-05
step 950  loss=3.1399  lr=4.86e-05
step 951  loss=3.4487  lr=4.86e-05
step 952  loss=3.1280  lr=4.86e-05
step 953  loss=3.4347  lr=4.86e-05
step 954  loss=3.1620  lr=4.86e-05
step 955  loss=3.1566  lr=4.86e-05
step 956  loss=3.2403  lr=4.86e-05
step 957  loss=3.0922  lr=4.86e-05
step 958  loss=3.1649  lr=4.86e-05
step 959  loss=3.3285  lr=4.86e-05
step 960  loss=2.8151  lr=4.86e-05
step 961  loss=3.5586  lr=4.85e-05
step 962  loss=3.2631  lr=4.85e-05
step 963  loss=3.2828  lr=4.85e-05
step 964  loss=3.0182  lr=4.85e-05
step 965  loss=3.1774  lr=4.85e-05
step 966  loss=3.2097  lr=4.85e-05
step 967  loss=3.1290  lr=4.85e-05
step 968  loss=3.1526  lr=4.85e-05
step 969  loss=3.3691  lr=4.85e-05
step 970  loss=3.4207  lr=4.85e-05
step 971  loss=3.2745  lr=4.85e-05
step 972  loss=3.2420  lr=4.85e-05
step 973  loss=3.1921  lr=4.85e-05
step 974  loss=3.3304  lr=4.85e-05
step 975  loss=3.5567  lr=4.85e-05
step 976  loss=3.3540  lr=4.85e-05
step 977  loss=3.0051  lr=4.85e-05
step 978  loss=3.3792  lr=4.85e-05
step 979  loss=3.1270  lr=4.85e-05
step 980  loss=3.1446  lr=4.85e-05
step 981  loss=3.1052  lr=4.85e-05
step 982  loss=3.1946  lr=4.85e-05
step 983  loss=3.1661  lr=4.85e-05
step 984  loss=3.1969  lr=4.85e-05
step 985  loss=3.1777  lr=4.85e-05
step 986  loss=3.3556  lr=4.85e-05
step 987  loss=3.1661  lr=4.85e-05
step 988  loss=3.0498  lr=4.85e-05
step 989  loss=3.3747  lr=4.85e-05
step 990  loss=3.2711  lr=4.85e-05
step 991  loss=3.1631  lr=4.84e-05
step 992  loss=3.3189  lr=4.84e-05
step 993  loss=3.3028  lr=4.84e-05
step 994  loss=3.1025  lr=4.84e-05
step 995  loss=3.0891  lr=4.84e-05
step 996  loss=3.1762  lr=4.84e-05
step 997  loss=3.2268  lr=4.84e-05
step 998  loss=3.3016  lr=4.84e-05
step 999  loss=3.2857  lr=4.84e-05
step 1000  loss=3.2881  lr=4.84e-05
step 1001  loss=3.1079  lr=4.84e-05
step 1002  loss=2.9808  lr=4.84e-05
step 1003  loss=3.4020  lr=4.84e-05
step 1004  loss=3.1011  lr=4.84e-05
step 1005  loss=3.1928  lr=4.84e-05
step 1006  loss=3.0208  lr=4.84e-05
step 1007  loss=3.2605  lr=4.84e-05
step 1008  loss=2.8800  lr=4.84e-05
step 1009  loss=3.2333  lr=4.84e-05
step 1010  loss=3.4213  lr=4.84e-05
step 1011  loss=3.0484  lr=4.84e-05
step 1012  loss=3.0273  lr=4.84e-05
step 1013  loss=3.4363  lr=4.84e-05
step 1014  loss=3.2941  lr=4.84e-05
step 1015  loss=3.2831  lr=4.84e-05
step 1016  loss=3.3499  lr=4.84e-05
step 1017  loss=3.3954  lr=4.84e-05
step 1018  loss=3.2445  lr=4.84e-05
step 1019  loss=3.2750  lr=4.83e-05
step 1020  loss=3.2809  lr=4.83e-05
step 1021  loss=3.4034  lr=4.83e-05
step 1022  loss=3.1945  lr=4.83e-05
step 1023  loss=3.3595  lr=4.83e-05
step 1024  loss=3.0414  lr=4.83e-05
step 1025  loss=3.0761  lr=4.83e-05
step 1026  loss=3.3876  lr=4.83e-05
step 1027  loss=3.4543  lr=4.83e-05
step 1028  loss=3.1824  lr=4.83e-05
step 1029  loss=3.3080  lr=4.83e-05
step 1030  loss=3.0572  lr=4.83e-05
step 1031  loss=3.2213  lr=4.83e-05
step 1032  loss=3.2129  lr=4.83e-05
step 1033  loss=2.9708  lr=4.83e-05
step 1034  loss=3.5016  lr=4.83e-05
step 1035  loss=3.2996  lr=4.83e-05
step 1036  loss=3.2729  lr=4.83e-05
step 1037  loss=2.9168  lr=4.83e-05
step 1038  loss=3.0409  lr=4.83e-05
step 1039  loss=3.4107  lr=4.83e-05
step 1040  loss=3.1673  lr=4.83e-05
step 1041  loss=3.0811  lr=4.83e-05
step 1042  loss=3.3668  lr=4.83e-05
step 1043  loss=3.1595  lr=4.83e-05
step 1044  loss=3.5844  lr=4.83e-05
step 1045  loss=3.0432  lr=4.83e-05
step 1046  loss=3.2378  lr=4.83e-05
step 1047  loss=3.2037  lr=4.82e-05
step 1048  loss=2.9857  lr=4.82e-05
step 1049  loss=3.4463  lr=4.82e-05
step 1050  loss=3.3950  lr=4.82e-05
step 1051  loss=3.1068  lr=4.82e-05
step 1052  loss=3.2068  lr=4.82e-05
step 1053  loss=3.2221  lr=4.82e-05
step 1054  loss=3.0370  lr=4.82e-05
step 1055  loss=3.2232  lr=4.82e-05
step 1056  loss=3.3409  lr=4.82e-05
step 1057  loss=3.3256  lr=4.82e-05
step 1058  loss=3.3741  lr=4.82e-05
step 1059  loss=3.4781  lr=4.82e-05
step 1060  loss=3.2449  lr=4.82e-05
step 1061  loss=3.1137  lr=4.82e-05
step 1062  loss=3.1584  lr=4.82e-05
step 1063  loss=3.0007  lr=4.82e-05
step 1064  loss=3.2718  lr=4.82e-05
step 1065  loss=3.4899  lr=4.82e-05
step 1066  loss=3.4005  lr=4.82e-05
step 1067  loss=3.0704  lr=4.82e-05
step 1068  loss=2.9551  lr=4.82e-05
step 1069  loss=3.4458  lr=4.82e-05
step 1070  loss=3.2951  lr=4.82e-05
step 1071  loss=3.4553  lr=4.82e-05
step 1072  loss=3.1594  lr=4.82e-05
step 1073  loss=3.2031  lr=4.82e-05
step 1074  loss=3.2006  lr=4.81e-05
step 1075  loss=3.2527  lr=4.81e-05
step 1076  loss=2.9922  lr=4.81e-05
step 1077  loss=3.0813  lr=4.81e-05
step 1078  loss=3.0269  lr=4.81e-05
step 1079  loss=3.0233  lr=4.81e-05
step 1080  loss=3.0276  lr=4.81e-05
step 1081  loss=3.2402  lr=4.81e-05
step 1082  loss=3.0949  lr=4.81e-05
step 1083  loss=3.1223  lr=4.81e-05
step 1084  loss=3.1533  lr=4.81e-05
step 1085  loss=2.9410  lr=4.81e-05
step 1086  loss=3.0397  lr=4.81e-05
step 1087  loss=3.3619  lr=4.81e-05
step 1088  loss=3.1199  lr=4.81e-05
step 1089  loss=3.1515  lr=4.81e-05
step 1090  loss=3.1230  lr=4.81e-05
step 1091  loss=3.2292  lr=4.81e-05
step 1092  loss=3.0755  lr=4.81e-05
step 1093  loss=2.9664  lr=4.81e-05
step 1094  loss=3.0836  lr=4.81e-05
step 1095  loss=3.0627  lr=4.81e-05
step 1096  loss=3.0059  lr=4.81e-05
step 1097  loss=3.0832  lr=4.81e-05
step 1098  loss=3.0062  lr=4.81e-05
step 1099  loss=3.1886  lr=4.81e-05
step 1100  loss=3.1000  lr=4.80e-05
step 1101  loss=3.1729  lr=4.80e-05
step 1102  loss=3.0907  lr=4.80e-05
step 1103  loss=3.1452  lr=4.80e-05
step 1104  loss=3.2392  lr=4.80e-05
step 1105  loss=3.0826  lr=4.80e-05
step 1106  loss=2.9757  lr=4.80e-05
step 1107  loss=3.3289  lr=4.80e-05
step 1108  loss=3.0792  lr=4.80e-05
step 1109  loss=2.8075  lr=4.80e-05
step 1110  loss=3.2091  lr=4.80e-05
step 1111  loss=3.3206  lr=4.80e-05
step 1112  loss=3.0983  lr=4.80e-05
step 1113  loss=3.1069  lr=4.80e-05
step 1114  loss=3.2749  lr=4.80e-05
step 1115  loss=3.2135  lr=4.80e-05
step 1116  loss=3.1518  lr=4.80e-05
step 1117  loss=3.1632  lr=4.80e-05
step 1118  loss=3.4469  lr=4.80e-05
step 1119  loss=3.1879  lr=4.80e-05
step 1120  loss=3.1388  lr=4.80e-05
step 1121  loss=3.3127  lr=4.80e-05
step 1122  loss=3.0354  lr=4.80e-05
step 1123  loss=3.0662  lr=4.80e-05
step 1124  loss=3.1119  lr=4.80e-05
step 1125  loss=3.0306  lr=4.80e-05
step 1126  loss=3.2027  lr=4.79e-05
step 1127  loss=3.0062  lr=4.79e-05
step 1128  loss=3.1378  lr=4.79e-05
step 1129  loss=3.1644  lr=4.79e-05
step 1130  loss=3.1771  lr=4.79e-05
step 1131  loss=3.0674  lr=4.79e-05
step 1132  loss=3.3128  lr=4.79e-05
step 1133  loss=3.2615  lr=4.79e-05
step 1134  loss=3.3704  lr=4.79e-05
step 1135  loss=3.0697  lr=4.79e-05
step 1136  loss=3.0589  lr=4.79e-05
step 1137  loss=3.0102  lr=4.79e-05
step 1138  loss=3.1333  lr=4.79e-05
step 1139  loss=2.8456  lr=4.79e-05
step 1140  loss=3.0795  lr=4.79e-05
step 1141  loss=3.1059  lr=4.79e-05
step 1142  loss=3.0748  lr=4.79e-05
step 1143  loss=3.2936  lr=4.79e-05
step 1144  loss=2.9476  lr=4.79e-05
step 1145  loss=3.1306  lr=4.79e-05
step 1146  loss=3.0981  lr=4.79e-05
step 1147  loss=3.3281  lr=4.79e-05
step 1148  loss=3.3416  lr=4.79e-05
step 1149  loss=3.2369  lr=4.79e-05
step 1150  loss=3.0825  lr=4.79e-05
step 1151  loss=2.9706  lr=4.78e-05
step 1152  loss=2.9576  lr=4.78e-05
step 1153  loss=3.1043  lr=4.78e-05
step 1154  loss=3.3535  lr=4.78e-05
step 1155  loss=3.0232  lr=4.78e-05
step 1156  loss=3.2832  lr=4.78e-05
step 1157  loss=3.3063  lr=4.78e-05
step 1158  loss=3.4916  lr=4.78e-05
step 1159  loss=3.1746  lr=4.78e-05
step 1160  loss=3.2322  lr=4.78e-05
step 1161  loss=3.0614  lr=4.78e-05
step 1162  loss=2.8681  lr=4.78e-05
step 1163  loss=3.2443  lr=4.78e-05
step 1164  loss=2.9869  lr=4.78e-05
step 1165  loss=3.2279  lr=4.78e-05
step 1166  loss=3.3252  lr=4.78e-05
step 1167  loss=2.8920  lr=4.78e-05
step 1168  loss=2.9946  lr=4.78e-05
step 1169  loss=3.2286  lr=4.78e-05
step 1170  loss=2.9440  lr=4.78e-05
step 1171  loss=3.1061  lr=4.78e-05
step 1172  loss=3.1240  lr=4.78e-05
step 1173  loss=2.9701  lr=4.78e-05
step 1174  loss=2.9433  lr=4.78e-05
step 1175  loss=3.2422  lr=4.78e-05
step 1176  loss=3.2897  lr=4.77e-05
step 1177  loss=3.3972  lr=4.77e-05
step 1178  loss=2.8936  lr=4.77e-05
step 1179  loss=2.9770  lr=4.77e-05
step 1180  loss=3.3041  lr=4.77e-05
step 1181  loss=3.0101  lr=4.77e-05
step 1182  loss=3.2444  lr=4.77e-05
step 1183  loss=3.3734  lr=4.77e-05
step 1184  loss=3.0155  lr=4.77e-05
step 1185  loss=3.0216  lr=4.77e-05
step 1186  loss=3.4225  lr=4.77e-05
step 1187  loss=3.3143  lr=4.77e-05
step 1188  loss=3.0911  lr=4.77e-05
step 1189  loss=3.4217  lr=4.77e-05
step 1190  loss=3.1727  lr=4.77e-05
step 1191  loss=3.2835  lr=4.77e-05
step 1192  loss=3.1266  lr=4.77e-05
step 1193  loss=3.0261  lr=4.77e-05
step 1194  loss=3.1747  lr=4.77e-05
step 1195  loss=3.0796  lr=4.77e-05
step 1196  loss=2.9974  lr=4.77e-05
step 1197  loss=3.1540  lr=4.77e-05
step 1198  loss=3.2992  lr=4.77e-05
step 1199  loss=3.0913  lr=4.77e-05
step 1200  loss=3.1094  lr=4.76e-05
step 1201  loss=3.2083  lr=4.76e-05
step 1202  loss=2.9935  lr=4.76e-05
step 1203  loss=2.8705  lr=4.76e-05
step 1204  loss=3.0872  lr=4.76e-05
