device=cuda preset=baseline_real_pm dataset=tinystories
[cache] Loaded TinyStories train from .cache/v7_tokens/tinystories_train_v2_ms20000_sl256_r1.pt (4,465,139 tokens)
[cache] Loaded TinyStories validation from .cache/v7_tokens/tinystories_validation_v2_ms20000_sl256_r1.pt (388,958 tokens)
Train chunks: 17374, Val chunks: 1513
params: 101,889,452 (101.89M)
step 578  loss=3.7942  lr=4.95e-05
step 579  loss=3.5950  lr=4.95e-05
step 580  loss=3.6797  lr=4.95e-05
step 581  loss=3.6595  lr=4.95e-05
step 582  loss=3.4146  lr=4.95e-05
step 583  loss=3.7245  lr=4.95e-05
step 584  loss=3.7809  lr=4.95e-05
step 585  loss=3.8158  lr=4.95e-05
step 586  loss=3.7302  lr=4.95e-05
step 587  loss=3.7091  lr=4.95e-05
step 588  loss=3.7375  lr=4.95e-05
step 589  loss=3.5256  lr=4.95e-05
step 590  loss=3.7136  lr=4.95e-05
step 591  loss=3.7199  lr=4.95e-05
step 592  loss=3.6238  lr=4.95e-05
step 593  loss=3.6801  lr=4.95e-05
step 594  loss=3.5307  lr=4.95e-05
step 595  loss=3.6826  lr=4.95e-05
step 596  loss=3.8674  lr=4.95e-05
step 597  loss=3.9874  lr=4.95e-05
step 598  loss=3.7262  lr=4.95e-05
step 599  loss=3.6849  lr=4.95e-05
step 600  loss=3.5677  lr=4.95e-05
step 601  loss=3.5423  lr=4.95e-05
step 602  loss=3.8854  lr=4.95e-05
step 603  loss=3.3168  lr=4.95e-05
step 604  loss=3.5649  lr=4.95e-05
step 605  loss=3.7886  lr=4.95e-05
step 606  loss=3.5699  lr=4.95e-05
step 607  loss=3.7298  lr=4.95e-05
step 608  loss=3.6245  lr=4.95e-05
step 609  loss=3.7201  lr=4.95e-05
step 610  loss=3.8162  lr=4.95e-05
step 611  loss=3.8601  lr=4.95e-05
step 612  loss=3.4954  lr=4.95e-05
step 613  loss=3.7760  lr=4.95e-05
step 614  loss=3.7060  lr=4.95e-05
step 615  loss=3.7333  lr=4.95e-05
step 616  loss=3.5819  lr=4.95e-05
step 617  loss=3.6662  lr=4.95e-05
step 618  loss=3.8930  lr=4.95e-05
step 619  loss=3.4852  lr=4.95e-05
step 620  loss=3.5618  lr=4.95e-05
step 621  loss=3.4364  lr=4.95e-05
step 622  loss=3.5770  lr=4.95e-05
step 623  loss=3.5727  lr=4.95e-05
step 624  loss=3.5888  lr=4.95e-05
step 625  loss=3.5343  lr=4.95e-05
step 626  loss=3.8446  lr=4.95e-05
step 627  loss=3.4711  lr=4.95e-05
step 628  loss=3.4901  lr=4.95e-05
step 629  loss=3.9012  lr=4.94e-05
step 630  loss=3.6239  lr=4.94e-05
step 631  loss=3.7790  lr=4.94e-05
step 632  loss=3.6899  lr=4.94e-05
step 633  loss=4.0845  lr=4.94e-05
step 634  loss=3.8010  lr=4.94e-05
step 635  loss=3.7772  lr=4.94e-05
step 636  loss=3.5557  lr=4.94e-05
step 637  loss=3.7512  lr=4.94e-05
step 638  loss=3.3157  lr=4.94e-05
step 639  loss=3.8658  lr=4.94e-05
step 640  loss=3.8007  lr=4.94e-05
step 641  loss=3.7617  lr=4.94e-05
step 642  loss=3.6305  lr=4.94e-05
step 643  loss=3.6112  lr=4.94e-05
step 644  loss=3.7466  lr=4.94e-05
step 645  loss=3.5309  lr=4.94e-05
step 646  loss=3.6272  lr=4.94e-05
step 647  loss=3.6907  lr=4.94e-05
step 648  loss=3.7527  lr=4.94e-05
step 649  loss=3.6595  lr=4.94e-05
step 650  loss=3.7513  lr=4.94e-05
step 651  loss=3.6500  lr=4.94e-05
step 652  loss=3.8020  lr=4.94e-05
step 653  loss=3.7861  lr=4.94e-05
step 654  loss=3.7687  lr=4.94e-05
step 655  loss=3.8091  lr=4.94e-05
step 656  loss=3.7272  lr=4.94e-05
step 657  loss=3.5958  lr=4.94e-05
step 658  loss=3.7168  lr=4.94e-05
step 659  loss=3.6992  lr=4.94e-05
step 660  loss=3.8025  lr=4.94e-05
step 661  loss=3.4768  lr=4.94e-05
step 662  loss=3.5273  lr=4.94e-05
step 663  loss=3.8599  lr=4.94e-05
step 664  loss=3.7947  lr=4.94e-05
step 665  loss=3.6714  lr=4.94e-05
step 666  loss=3.7280  lr=4.94e-05
step 667  loss=3.8865  lr=4.94e-05
step 668  loss=3.8497  lr=4.94e-05
step 669  loss=3.9311  lr=4.94e-05
step 670  loss=3.5064  lr=4.94e-05
step 671  loss=3.2924  lr=4.94e-05
step 672  loss=3.6518  lr=4.94e-05
step 673  loss=3.6925  lr=4.94e-05
step 674  loss=3.6505  lr=4.94e-05
step 675  loss=3.8903  lr=4.93e-05
step 676  loss=3.5505  lr=4.93e-05
step 677  loss=3.7146  lr=4.93e-05
step 678  loss=3.5026  lr=4.93e-05
step 679  loss=3.8314  lr=4.93e-05
step 680  loss=3.7319  lr=4.93e-05
step 681  loss=3.6319  lr=4.93e-05
step 682  loss=3.6303  lr=4.93e-05
step 683  loss=3.6701  lr=4.93e-05
step 684  loss=3.7620  lr=4.93e-05
step 685  loss=3.6104  lr=4.93e-05
step 686  loss=3.7836  lr=4.93e-05
step 687  loss=3.6213  lr=4.93e-05
step 688  loss=3.9875  lr=4.93e-05
step 689  loss=4.0919  lr=4.93e-05
step 690  loss=3.8190  lr=4.93e-05
step 691  loss=3.7474  lr=4.93e-05
step 692  loss=3.5868  lr=4.93e-05
step 693  loss=3.5276  lr=4.93e-05
step 694  loss=3.6840  lr=4.93e-05
step 695  loss=3.6314  lr=4.93e-05
step 696  loss=3.7479  lr=4.93e-05
step 697  loss=3.9272  lr=4.93e-05
step 698  loss=3.7632  lr=4.93e-05
step 699  loss=3.8018  lr=4.93e-05
step 700  loss=3.6806  lr=4.93e-05
step 701  loss=3.5832  lr=4.93e-05
step 702  loss=3.5692  lr=4.93e-05
step 703  loss=3.5133  lr=4.93e-05
step 704  loss=3.7073  lr=4.93e-05
step 705  loss=3.7236  lr=4.93e-05
step 706  loss=3.6030  lr=4.93e-05
step 707  loss=3.2924  lr=4.93e-05
step 708  loss=3.3074  lr=4.93e-05
step 709  loss=3.5378  lr=4.93e-05
step 710  loss=3.5878  lr=4.93e-05
step 711  loss=4.0224  lr=4.93e-05
step 712  loss=3.6487  lr=4.93e-05
step 713  loss=3.5575  lr=4.93e-05
step 714  loss=3.5791  lr=4.93e-05
step 715  loss=3.4116  lr=4.93e-05
step 716  loss=3.5554  lr=4.93e-05
step 717  loss=3.4507  lr=4.93e-05
step 718  loss=3.7328  lr=4.92e-05
step 719  loss=3.2692  lr=4.92e-05
step 720  loss=3.3947  lr=4.92e-05
step 721  loss=3.7650  lr=4.92e-05
step 722  loss=3.7967  lr=4.92e-05
step 723  loss=3.7171  lr=4.92e-05
step 724  loss=3.6120  lr=4.92e-05
step 725  loss=3.6105  lr=4.92e-05
step 726  loss=3.5144  lr=4.92e-05
step 727  loss=3.5127  lr=4.92e-05
step 728  loss=3.7491  lr=4.92e-05
step 729  loss=3.6827  lr=4.92e-05
step 730  loss=3.5767  lr=4.92e-05
step 731  loss=3.4775  lr=4.92e-05
step 732  loss=3.8650  lr=4.92e-05
step 733  loss=3.6283  lr=4.92e-05
step 734  loss=3.8990  lr=4.92e-05
step 735  loss=3.4952  lr=4.92e-05
step 736  loss=3.6553  lr=4.92e-05
step 737  loss=3.4851  lr=4.92e-05
step 738  loss=3.5563  lr=4.92e-05
step 739  loss=3.5417  lr=4.92e-05
step 740  loss=3.6462  lr=4.92e-05
step 741  loss=3.6428  lr=4.92e-05
step 742  loss=3.8698  lr=4.92e-05
step 743  loss=3.3685  lr=4.92e-05
step 744  loss=3.5938  lr=4.92e-05
step 745  loss=3.6915  lr=4.92e-05
step 746  loss=3.6725  lr=4.92e-05
step 747  loss=3.7182  lr=4.92e-05
step 748  loss=3.5666  lr=4.92e-05
step 749  loss=3.4049  lr=4.92e-05
step 750  loss=3.6031  lr=4.92e-05
step 751  loss=3.6230  lr=4.92e-05
step 752  loss=3.7563  lr=4.92e-05
step 753  loss=3.5921  lr=4.92e-05
step 754  loss=3.4114  lr=4.92e-05
step 755  loss=3.8127  lr=4.92e-05
step 756  loss=3.6673  lr=4.92e-05
step 757  loss=3.6143  lr=4.92e-05
step 758  loss=3.7751  lr=4.91e-05
step 759  loss=3.5887  lr=4.91e-05
step 760  loss=3.6059  lr=4.91e-05
step 761  loss=3.7233  lr=4.91e-05
step 762  loss=3.4546  lr=4.91e-05
step 763  loss=3.5705  lr=4.91e-05
step 764  loss=3.3180  lr=4.91e-05
step 765  loss=3.3539  lr=4.91e-05
step 766  loss=3.7175  lr=4.91e-05
step 767  loss=3.2701  lr=4.91e-05
step 768  loss=3.4318  lr=4.91e-05
step 769  loss=3.6221  lr=4.91e-05
step 770  loss=3.4265  lr=4.91e-05
step 771  loss=3.5984  lr=4.91e-05
step 772  loss=3.5523  lr=4.91e-05
step 773  loss=3.6823  lr=4.91e-05
step 774  loss=3.2256  lr=4.91e-05
step 775  loss=3.6865  lr=4.91e-05
step 776  loss=3.4770  lr=4.91e-05
step 777  loss=3.6268  lr=4.91e-05
step 778  loss=3.5831  lr=4.91e-05
step 779  loss=3.4190  lr=4.91e-05
step 780  loss=3.6827  lr=4.91e-05
step 781  loss=3.5239  lr=4.91e-05
step 782  loss=3.5779  lr=4.91e-05
step 783  loss=3.5180  lr=4.91e-05
step 784  loss=3.5230  lr=4.91e-05
step 785  loss=3.6787  lr=4.91e-05
step 786  loss=3.3898  lr=4.91e-05
step 787  loss=3.8708  lr=4.91e-05
step 788  loss=3.6765  lr=4.91e-05
step 789  loss=3.4103  lr=4.91e-05
step 790  loss=3.5022  lr=4.91e-05
step 791  loss=3.5130  lr=4.91e-05
step 792  loss=3.5372  lr=4.91e-05
step 793  loss=3.3991  lr=4.91e-05
step 794  loss=3.6061  lr=4.91e-05
step 795  loss=3.5480  lr=4.91e-05
step 796  loss=3.2492  lr=4.90e-05
step 797  loss=3.7056  lr=4.90e-05
step 798  loss=3.7584  lr=4.90e-05
step 799  loss=3.6098  lr=4.90e-05
step 800  loss=3.1651  lr=4.90e-05
step 801  loss=3.4125  lr=4.90e-05
step 802  loss=3.5194  lr=4.90e-05
step 803  loss=3.7384  lr=4.90e-05
step 804  loss=3.5792  lr=4.90e-05
step 805  loss=3.4688  lr=4.90e-05
step 806  loss=3.6526  lr=4.90e-05
step 807  loss=3.5074  lr=4.90e-05
step 808  loss=3.2983  lr=4.90e-05
step 809  loss=3.3681  lr=4.90e-05
step 810  loss=3.3369  lr=4.90e-05
step 811  loss=3.5155  lr=4.90e-05
step 812  loss=3.8534  lr=4.90e-05
step 813  loss=3.7025  lr=4.90e-05
step 814  loss=3.4148  lr=4.90e-05
step 815  loss=3.6013  lr=4.90e-05
step 816  loss=3.5256  lr=4.90e-05
step 817  loss=3.5575  lr=4.90e-05
step 818  loss=3.5190  lr=4.90e-05
step 819  loss=3.6941  lr=4.90e-05
step 820  loss=3.3687  lr=4.90e-05
step 821  loss=3.4454  lr=4.90e-05
step 822  loss=3.5118  lr=4.90e-05
step 823  loss=3.8845  lr=4.90e-05
step 824  loss=3.4031  lr=4.90e-05
step 825  loss=3.4859  lr=4.90e-05
step 826  loss=3.4647  lr=4.90e-05
step 827  loss=3.3260  lr=4.90e-05
step 828  loss=3.7392  lr=4.90e-05
step 829  loss=3.4755  lr=4.90e-05
step 830  loss=3.7434  lr=4.90e-05
step 831  loss=3.6724  lr=4.90e-05
step 832  loss=3.6690  lr=4.89e-05
step 833  loss=3.4712  lr=4.89e-05
step 834  loss=3.3749  lr=4.89e-05
step 835  loss=3.6729  lr=4.89e-05
step 836  loss=3.6253  lr=4.89e-05
step 837  loss=3.5841  lr=4.89e-05
step 838  loss=3.3338  lr=4.89e-05
step 839  loss=3.7462  lr=4.89e-05
step 840  loss=3.5627  lr=4.89e-05
step 841  loss=3.3880  lr=4.89e-05
step 842  loss=3.7719  lr=4.89e-05
step 843  loss=3.3218  lr=4.89e-05
step 844  loss=3.3945  lr=4.89e-05
step 845  loss=3.5594  lr=4.89e-05
step 846  loss=3.6362  lr=4.89e-05
step 847  loss=3.4511  lr=4.89e-05
step 848  loss=3.6462  lr=4.89e-05
step 849  loss=3.6935  lr=4.89e-05
step 850  loss=3.3107  lr=4.89e-05
step 851  loss=3.7892  lr=4.89e-05
step 852  loss=3.7734  lr=4.89e-05
step 853  loss=3.3132  lr=4.89e-05
step 854  loss=3.6082  lr=4.89e-05
step 855  loss=3.6717  lr=4.89e-05
step 856  loss=3.2418  lr=4.89e-05
step 857  loss=3.4424  lr=4.89e-05
step 858  loss=3.5169  lr=4.89e-05
step 859  loss=3.6099  lr=4.89e-05
step 860  loss=3.3068  lr=4.89e-05
step 861  loss=3.5932  lr=4.89e-05
step 862  loss=3.4854  lr=4.89e-05
step 863  loss=3.5906  lr=4.89e-05
step 864  loss=3.3985  lr=4.89e-05
step 865  loss=3.4798  lr=4.89e-05
step 866  loss=3.5508  lr=4.88e-05
step 867  loss=3.4087  lr=4.88e-05
step 868  loss=3.5631  lr=4.88e-05
step 869  loss=3.3655  lr=4.88e-05
step 870  loss=3.3974  lr=4.88e-05
step 871  loss=3.6018  lr=4.88e-05
step 872  loss=3.6027  lr=4.88e-05
step 873  loss=3.6204  lr=4.88e-05
step 874  loss=3.4956  lr=4.88e-05
step 875  loss=3.6106  lr=4.88e-05
step 876  loss=3.4496  lr=4.88e-05
step 877  loss=3.4788  lr=4.88e-05
step 878  loss=3.5085  lr=4.88e-05
step 879  loss=3.4585  lr=4.88e-05
step 880  loss=3.5326  lr=4.88e-05
step 881  loss=3.6183  lr=4.88e-05
step 882  loss=3.3424  lr=4.88e-05
step 883  loss=3.5302  lr=4.88e-05
step 884  loss=3.3413  lr=4.88e-05
step 885  loss=3.5473  lr=4.88e-05
step 886  loss=3.3816  lr=4.88e-05
step 887  loss=3.6619  lr=4.88e-05
step 888  loss=3.2741  lr=4.88e-05
step 889  loss=3.5404  lr=4.88e-05
step 890  loss=3.6601  lr=4.88e-05
step 891  loss=3.3857  lr=4.88e-05
step 892  loss=3.5440  lr=4.88e-05
step 893  loss=3.2628  lr=4.88e-05
step 894  loss=3.6880  lr=4.88e-05
step 895  loss=3.2655  lr=4.88e-05
step 896  loss=3.4952  lr=4.88e-05
step 897  loss=3.0610  lr=4.88e-05
step 898  loss=3.6263  lr=4.88e-05
step 899  loss=3.6079  lr=4.87e-05
step 900  loss=3.3030  lr=4.87e-05
step 901  loss=3.3354  lr=4.87e-05
step 902  loss=3.4539  lr=4.87e-05
step 903  loss=3.4252  lr=4.87e-05
step 904  loss=3.3485  lr=4.87e-05
step 905  loss=3.4816  lr=4.87e-05
step 906  loss=3.4836  lr=4.87e-05
step 907  loss=3.3088  lr=4.87e-05
step 908  loss=3.3965  lr=4.87e-05
step 909  loss=3.5238  lr=4.87e-05
step 910  loss=3.2775  lr=4.87e-05
step 911  loss=3.4254  lr=4.87e-05
step 912  loss=3.4915  lr=4.87e-05
step 913  loss=3.2446  lr=4.87e-05
step 914  loss=3.5532  lr=4.87e-05
step 915  loss=3.6228  lr=4.87e-05
step 916  loss=3.6839  lr=4.87e-05
step 917  loss=3.3691  lr=4.87e-05
step 918  loss=3.2042  lr=4.87e-05
step 919  loss=3.5759  lr=4.87e-05
step 920  loss=3.4683  lr=4.87e-05
step 921  loss=3.4274  lr=4.87e-05
step 922  loss=3.6565  lr=4.87e-05
step 923  loss=3.1991  lr=4.87e-05
step 924  loss=3.4345  lr=4.87e-05
step 925  loss=3.5693  lr=4.87e-05
step 926  loss=3.4154  lr=4.87e-05
step 927  loss=3.2264  lr=4.87e-05
step 928  loss=3.8380  lr=4.87e-05
step 929  loss=3.1753  lr=4.87e-05
step 930  loss=3.3530  lr=4.87e-05
step 931  loss=3.1669  lr=4.86e-05
step 932  loss=3.3453  lr=4.86e-05
step 933  loss=3.4133  lr=4.86e-05
step 934  loss=3.3811  lr=4.86e-05
step 935  loss=3.3066  lr=4.86e-05
step 936  loss=3.3108  lr=4.86e-05
step 937  loss=3.6738  lr=4.86e-05
step 938  loss=3.3748  lr=4.86e-05
step 939  loss=3.1461  lr=4.86e-05
step 940  loss=3.6910  lr=4.86e-05
step 941  loss=3.3769  lr=4.86e-05
step 942  loss=3.4271  lr=4.86e-05
step 943  loss=3.3187  lr=4.86e-05
step 944  loss=3.7025  lr=4.86e-05
step 945  loss=3.3953  lr=4.86e-05
step 946  loss=3.6136  lr=4.86e-05
step 947  loss=3.5139  lr=4.86e-05
step 948  loss=3.5126  lr=4.86e-05
step 949  loss=3.4875  lr=4.86e-05
step 950  loss=3.3834  lr=4.86e-05
step 951  loss=3.3875  lr=4.86e-05
step 952  loss=3.3703  lr=4.86e-05
step 953  loss=3.1581  lr=4.86e-05
step 954  loss=3.1770  lr=4.86e-05
step 955  loss=3.6356  lr=4.86e-05
step 956  loss=3.5301  lr=4.86e-05
step 957  loss=3.2177  lr=4.86e-05
step 958  loss=3.3942  lr=4.86e-05
step 959  loss=3.3591  lr=4.86e-05
step 960  loss=3.4045  lr=4.86e-05
step 961  loss=3.4723  lr=4.85e-05
step 962  loss=3.4232  lr=4.85e-05
step 963  loss=3.5618  lr=4.85e-05
step 964  loss=3.3153  lr=4.85e-05
step 965  loss=3.2870  lr=4.85e-05
step 966  loss=3.2964  lr=4.85e-05
step 967  loss=3.3428  lr=4.85e-05
step 968  loss=3.4945  lr=4.85e-05
step 969  loss=3.2985  lr=4.85e-05
step 970  loss=3.4437  lr=4.85e-05
step 971  loss=3.3389  lr=4.85e-05
step 972  loss=3.4356  lr=4.85e-05
step 973  loss=3.4965  lr=4.85e-05
step 974  loss=3.2330  lr=4.85e-05
step 975  loss=3.3332  lr=4.85e-05
step 976  loss=3.3319  lr=4.85e-05
step 977  loss=3.6143  lr=4.85e-05
step 978  loss=3.4737  lr=4.85e-05
step 979  loss=3.5100  lr=4.85e-05
step 980  loss=3.2952  lr=4.85e-05
step 981  loss=3.1657  lr=4.85e-05
step 982  loss=3.5348  lr=4.85e-05
step 983  loss=3.2126  lr=4.85e-05
step 984  loss=3.2311  lr=4.85e-05
step 985  loss=3.4862  lr=4.85e-05
step 986  loss=3.3028  lr=4.85e-05
step 987  loss=3.3180  lr=4.85e-05
step 988  loss=3.0176  lr=4.85e-05
step 989  loss=3.3636  lr=4.85e-05
step 990  loss=3.3314  lr=4.85e-05
step 991  loss=3.2906  lr=4.84e-05
step 992  loss=3.3693  lr=4.84e-05
step 993  loss=3.1465  lr=4.84e-05
step 994  loss=3.5767  lr=4.84e-05
step 995  loss=3.1874  lr=4.84e-05
step 996  loss=3.4664  lr=4.84e-05
step 997  loss=3.2489  lr=4.84e-05
step 998  loss=3.3993  lr=4.84e-05
step 999  loss=3.5823  lr=4.84e-05
step 1000  loss=3.3018  lr=4.84e-05
step 1001  loss=3.3997  lr=4.84e-05
step 1002  loss=3.2285  lr=4.84e-05
step 1003  loss=3.4998  lr=4.84e-05
step 1004  loss=3.3517  lr=4.84e-05
step 1005  loss=3.4074  lr=4.84e-05
step 1006  loss=3.4143  lr=4.84e-05
step 1007  loss=3.1910  lr=4.84e-05
step 1008  loss=3.2835  lr=4.84e-05
step 1009  loss=3.3281  lr=4.84e-05
step 1010  loss=3.5977  lr=4.84e-05
step 1011  loss=3.1477  lr=4.84e-05
step 1012  loss=3.6644  lr=4.84e-05
step 1013  loss=3.0967  lr=4.84e-05
step 1014  loss=3.2425  lr=4.84e-05
step 1015  loss=3.1690  lr=4.84e-05
step 1016  loss=3.0937  lr=4.84e-05
step 1017  loss=3.2599  lr=4.84e-05
step 1018  loss=3.4579  lr=4.84e-05
step 1019  loss=3.2484  lr=4.83e-05
step 1020  loss=3.4693  lr=4.83e-05
step 1021  loss=3.5270  lr=4.83e-05
step 1022  loss=3.2196  lr=4.83e-05
step 1023  loss=3.2238  lr=4.83e-05
step 1024  loss=3.3248  lr=4.83e-05
step 1025  loss=3.1603  lr=4.83e-05
step 1026  loss=3.1169  lr=4.83e-05
step 1027  loss=3.4650  lr=4.83e-05
step 1028  loss=3.4508  lr=4.83e-05
step 1029  loss=3.5319  lr=4.83e-05
step 1030  loss=3.3699  lr=4.83e-05
step 1031  loss=3.4695  lr=4.83e-05
step 1032  loss=3.5529  lr=4.83e-05
step 1033  loss=3.2345  lr=4.83e-05
step 1034  loss=3.1421  lr=4.83e-05
step 1035  loss=3.4456  lr=4.83e-05
step 1036  loss=3.2620  lr=4.83e-05
step 1037  loss=3.3424  lr=4.83e-05
step 1038  loss=3.1934  lr=4.83e-05
step 1039  loss=3.3917  lr=4.83e-05
step 1040  loss=3.3475  lr=4.83e-05
step 1041  loss=3.3099  lr=4.83e-05
step 1042  loss=3.3895  lr=4.83e-05
step 1043  loss=3.3699  lr=4.83e-05
step 1044  loss=3.3032  lr=4.83e-05
step 1045  loss=3.5492  lr=4.83e-05
step 1046  loss=3.2900  lr=4.83e-05
step 1047  loss=3.2485  lr=4.82e-05
step 1048  loss=3.2337  lr=4.82e-05
step 1049  loss=3.1139  lr=4.82e-05
step 1050  loss=3.5860  lr=4.82e-05
step 1051  loss=3.3107  lr=4.82e-05
step 1052  loss=3.1967  lr=4.82e-05
step 1053  loss=3.3229  lr=4.82e-05
step 1054  loss=3.1855  lr=4.82e-05
step 1055  loss=3.2418  lr=4.82e-05
step 1056  loss=3.4860  lr=4.82e-05
step 1057  loss=3.4118  lr=4.82e-05
step 1058  loss=3.3065  lr=4.82e-05
step 1059  loss=3.5600  lr=4.82e-05
step 1060  loss=3.2224  lr=4.82e-05
step 1061  loss=3.5602  lr=4.82e-05
step 1062  loss=3.3885  lr=4.82e-05
step 1063  loss=3.5035  lr=4.82e-05
step 1064  loss=3.0562  lr=4.82e-05
step 1065  loss=3.1697  lr=4.82e-05
step 1066  loss=3.1195  lr=4.82e-05
step 1067  loss=3.1998  lr=4.82e-05
step 1068  loss=3.3401  lr=4.82e-05
step 1069  loss=3.3511  lr=4.82e-05
step 1070  loss=3.5397  lr=4.82e-05
step 1071  loss=3.3981  lr=4.82e-05
step 1072  loss=3.3882  lr=4.82e-05
step 1073  loss=3.5958  lr=4.82e-05
step 1074  loss=3.1868  lr=4.81e-05
step 1075  loss=3.4987  lr=4.81e-05
step 1076  loss=3.2808  lr=4.81e-05
step 1077  loss=3.4268  lr=4.81e-05
step 1078  loss=3.3459  lr=4.81e-05
step 1079  loss=3.2955  lr=4.81e-05
step 1080  loss=3.3232  lr=4.81e-05
step 1081  loss=3.1071  lr=4.81e-05
step 1082  loss=3.4521  lr=4.81e-05
step 1083  loss=3.3093  lr=4.81e-05
step 1084  loss=3.3317  lr=4.81e-05
step 1085  loss=3.0353  lr=4.81e-05
step 1086  loss=3.2429  lr=4.81e-05
step 1087  loss=3.3655  lr=4.81e-05
step 1088  loss=3.5003  lr=4.81e-05
step 1089  loss=3.3252  lr=4.81e-05
step 1090  loss=3.3577  lr=4.81e-05
step 1091  loss=3.3008  lr=4.81e-05
step 1092  loss=3.3883  lr=4.81e-05
step 1093  loss=3.3047  lr=4.81e-05
step 1094  loss=3.2072  lr=4.81e-05
step 1095  loss=3.2118  lr=4.81e-05
step 1096  loss=3.4611  lr=4.81e-05
step 1097  loss=3.4810  lr=4.81e-05
step 1098  loss=3.4213  lr=4.81e-05
step 1099  loss=3.4216  lr=4.81e-05
step 1100  loss=3.3057  lr=4.80e-05
step 1101  loss=3.1130  lr=4.80e-05
step 1102  loss=3.2738  lr=4.80e-05
step 1103  loss=3.4046  lr=4.80e-05
step 1104  loss=3.4425  lr=4.80e-05
step 1105  loss=3.2623  lr=4.80e-05
step 1106  loss=3.3875  lr=4.80e-05
step 1107  loss=3.2828  lr=4.80e-05
step 1108  loss=3.0043  lr=4.80e-05
step 1109  loss=3.3553  lr=4.80e-05
step 1110  loss=3.5204  lr=4.80e-05
step 1111  loss=3.2766  lr=4.80e-05
step 1112  loss=3.3330  lr=4.80e-05
step 1113  loss=3.4162  lr=4.80e-05
step 1114  loss=3.3226  lr=4.80e-05
step 1115  loss=3.3498  lr=4.80e-05
step 1116  loss=3.2920  lr=4.80e-05
step 1117  loss=3.3398  lr=4.80e-05
step 1118  loss=3.4986  lr=4.80e-05
step 1119  loss=3.4013  lr=4.80e-05
step 1120  loss=3.2802  lr=4.80e-05
step 1121  loss=3.4885  lr=4.80e-05
step 1122  loss=2.9959  lr=4.80e-05
step 1123  loss=3.3460  lr=4.80e-05
step 1124  loss=3.2870  lr=4.80e-05
step 1125  loss=3.1670  lr=4.80e-05
step 1126  loss=3.2622  lr=4.79e-05
step 1127  loss=3.3951  lr=4.79e-05
step 1128  loss=3.3987  lr=4.79e-05
step 1129  loss=3.2079  lr=4.79e-05
step 1130  loss=3.1621  lr=4.79e-05
step 1131  loss=3.3106  lr=4.79e-05
step 1132  loss=3.5314  lr=4.79e-05
step 1133  loss=3.1912  lr=4.79e-05
step 1134  loss=3.0858  lr=4.79e-05
step 1135  loss=3.2604  lr=4.79e-05
step 1136  loss=3.2049  lr=4.79e-05
step 1137  loss=3.5034  lr=4.79e-05
step 1138  loss=3.3395  lr=4.79e-05
step 1139  loss=3.3829  lr=4.79e-05
step 1140  loss=3.2071  lr=4.79e-05
step 1141  loss=3.4359  lr=4.79e-05
step 1142  loss=3.5039  lr=4.79e-05
step 1143  loss=3.0806  lr=4.79e-05
step 1144  loss=3.1552  lr=4.79e-05
step 1145  loss=3.4543  lr=4.79e-05
step 1146  loss=3.1648  lr=4.79e-05
step 1147  loss=3.3578  lr=4.79e-05
step 1148  loss=3.1758  lr=4.79e-05
step 1149  loss=2.9526  lr=4.79e-05
step 1150  loss=3.2233  lr=4.79e-05
step 1151  loss=3.2249  lr=4.78e-05
step 1152  loss=3.1075  lr=4.78e-05
step 1153  loss=3.1182  lr=4.78e-05
step 1154  loss=3.2508  lr=4.78e-05
step 1155  loss=3.2086  lr=4.78e-05
step 1156  loss=3.4821  lr=4.78e-05
step 1157  loss=3.4220  lr=4.78e-05
step 1158  loss=3.3987  lr=4.78e-05
step 1159  loss=3.3870  lr=4.78e-05
step 1160  loss=3.4648  lr=4.78e-05
step 1161  loss=3.1586  lr=4.78e-05
step 1162  loss=3.4077  lr=4.78e-05
step 1163  loss=3.3999  lr=4.78e-05
step 1164  loss=3.4147  lr=4.78e-05
step 1165  loss=3.4234  lr=4.78e-05
step 1166  loss=3.2607  lr=4.78e-05
step 1167  loss=3.1939  lr=4.78e-05
step 1168  loss=3.1728  lr=4.78e-05
step 1169  loss=3.3923  lr=4.78e-05
step 1170  loss=3.1877  lr=4.78e-05
step 1171  loss=3.1584  lr=4.78e-05
step 1172  loss=3.1955  lr=4.78e-05
step 1173  loss=3.3657  lr=4.78e-05
step 1174  loss=3.1439  lr=4.78e-05
step 1175  loss=3.3657  lr=4.78e-05
step 1176  loss=3.1217  lr=4.77e-05
step 1177  loss=3.4060  lr=4.77e-05
step 1178  loss=3.5952  lr=4.77e-05
step 1179  loss=3.3236  lr=4.77e-05
step 1180  loss=3.3834  lr=4.77e-05
step 1181  loss=3.2128  lr=4.77e-05
step 1182  loss=3.2661  lr=4.77e-05
step 1183  loss=3.0397  lr=4.77e-05
step 1184  loss=3.3061  lr=4.77e-05
step 1185  loss=3.5895  lr=4.77e-05
step 1186  loss=3.4110  lr=4.77e-05
step 1187  loss=3.5450  lr=4.77e-05
step 1188  loss=3.5493  lr=4.77e-05
step 1189  loss=3.1041  lr=4.77e-05
step 1190  loss=3.3588  lr=4.77e-05
step 1191  loss=3.1476  lr=4.77e-05
step 1192  loss=3.2147  lr=4.77e-05
step 1193  loss=3.0680  lr=4.77e-05
step 1194  loss=3.1961  lr=4.77e-05
step 1195  loss=3.0032  lr=4.77e-05
step 1196  loss=3.2278  lr=4.77e-05
